,clean,perturbed,source,group,class,predicted,batch
9,antiques,antiqɞes,ices,8,visual,antiques,70
10,trial,ŧᛚiѳl,legit_extended,8,visual,trial,70
11,evaluated,evaїuaǆed,ices,8,visual,evaluated,70
12,printed,pɾᴵɴᶵêd,dces,8,visual,printed,70
13,generous,gepοпρὐe,legit_extended,8,visual,geometry,70
14,laugh,ĭԀuƶh,ices,8,visual,idol,70
15,cliché,cŀiℂhe,dces,8,visual,cliche,70
16,minnesota,ₘìnneՏoṯa,legit_extended,8,visual,minnesota,70
17,participate,participate,legit_extended,8,visual,participate,70
18,setup,setυp,ices,8,visual,setup,70
19,bridges,briᶑges,dces,8,visual,bridges,70
0,wellington,welIington,legit_extended,8,visual,"wellington",71
1,deutsche,deůҼͽche,ices,8,visual,"deutsche",71
2,beam,peáǌ,legit_extended,8,visual,"pearl",71
3,tongue,tongue,legit_extended,8,visual,"tongue",71
4,irrigation,iɍrigǟtȋon,dces,8,visual,"irrigation",71
5,balance,balaɾcс,ices,8,visual,"balance",71
6,mutually,mutuãlly,ices,8,visual,"mutually",71
7,favor,favsƶ,ices,8,visual,"faves",71
8,writings,writingɘ,ices,8,visual,"writing",71
9,prototype,ῤrototɥpe,legit_extended,8,visual,"prototype",71
10,approach,ȧpproach,ices,8,visual,"approach",71
11,grâce,grâcʚ,legit_extended,8,visual,"grace",71
