clean,perturbed,legible,legibility_score
representation,гepresěŕfaίiõn,,-0.28780717
supposed,supǾösed,,1.0240109
supposed,supƞoseƌ,,2.7511375
washington,տaӭոingtoñ,,1.5406796
washington,waͼɦɨngton,,0.23080817
implied,implieů,,-0.11488188
implied,iǈpĺƚed,,-0.39273798
nancy,nөncց,,0.58758754
nancy,ɾancɥ,,1.7652923
enhance,ɞnŕǒnce,,-1.7209717
enhance,enɦänce,,3.3147886
offers,õfՆehs,,-1.5749636
offers,cffeʙs,,-1.770597
ericsson,өricssɓn,,0.118104875
ericsson,ericsɜɔŕ,,0.7911345
exposure,ϵӽpɵԍure,,0.40992042
exposure,eΜpɛsuгè,,-1.1424904
federation,fɞdeñatīon,,0.7121862
federation,fȯdeñation,,2.0355556
panama,ųanåmʚ,,-2.3022106
panama,panǎmő,,0.57322204
acrylic,aćryìŀc,,2.0806727
acrylic,azrylæo,,-1.7866538
amino,đѠïвo,,-2.8479683
amino,amino,,4.9275827
outlet,oɒʈlet,,1.2335725
outlet,әԀtlet,,1.7960765
exchange,éxchanАė,,0.86919135
exchange,exchènқͼ,,1.846407
babe,bǒbe,,-0.338959
babe,bօbe,,-0.10317901
tunnel,tύnnel,,4.118997
tunnel,ǂυrсƨl,,0.5249792
petroleum,çëťroiʫum,,-0.95614016
petroleum,peͳroleԀm,,2.7834244
execution,ϧxeεutioϲ,,-0.0572175
execution,execDtion,,2.5683157
spotlight,ɐpotlighʥ,,2.1431954
spotlight,spōtligńȶ,,2.7897863
velocity,veiocїtч,,2.4899435
velocity,vȇīoėiɩy,,1.7032785
delete,äeleՆԑ,,-0.873239
delete,dèleՆɘ,,-1.383085
kong,Юɔng,,-1.4556972
kong,қcng,,0.45179
aircraft,ȧircraft,,4.981056
aircraft,airoѓafͱ,,-0.47453025
candy,eaиuЧ,,-2.3031237
candy,cȧndy,,4.625594
christmas,òhrlаŀǊas,,-2.10231
christmas,chriǝtmas,,3.8098638
motivated,motiԔætėö,,-1.1260154
motivated,љotiԕaҼed,,-0.690672
answering,answeñiяg,,0.34440595
answering,arsɱering,,3.220085
cylinder,cylĺnӫer,,1.5654068
cylinder,εylIƞdeȑ,,0.63218445
another,anόther,,3.3567433
another,anoƪhĕr,,-0.54169554
beliefs,ɓeįîeιš,,0.31912228
beliefs,beiiefs,,4.6468472
policy,poliөЧ,,-1.0371647
policy,poїicy,,2.8884542
sheets,shέetօ,,0.32917988
sheets,sheëţŝ,,3.3082752
mathematics,mathêտƌչics,,0.09244134
mathematics,խǎťhematics,,1.7555764
remainder,rѐѨaindϲĥ,,-0.21460594
remainder,remaϫмdөr,,-0.17262657
involvement,їnvolʙemeŕt,,0.7731839
involvement,invoїvement,,2.788837
madrid,жaȧǹïő,,-2.6482575
madrid,madrıd,,4.0035543
philip,ɼŉiƵiq,,-2.5182862
philip,phiîip,,3.3958237
workplace,ωorμǭļace,,-1.2800529
workplace,workçiace,,1.6879488
information,inforфԀťion,,-1.2184418
information,inͳoпmâtiԵn,,0.22356947
grove,gbovs,,0.36802152
grove,grovė,,4.6988244
troy,ǂroy,,2.4788985
troy,třoɥ,,3.6517532
amanda,οտanօa,,-2.2947764
amanda,amӟɾda,,0.66067415
lambda,lambdǒ,,0.6593296
lambda,ǐambda,,2.3147314
replica,éeҫliόa,,-1.4340256
replica,сeήlǐca,,-0.39280295
sounds,soɞnds,,1.1934642
sounds,sόundƽ,,2.9173396
mining,miniɞg,,1.0616425
mining,mїŉinқ,,0.67649645
thou,ʈǹėu,,0.34423146
thou,ȸhou,,0.1041649
cultures,cɒĭtuñӫs,,-2.15077
cultures,culŧures,,4.7524996
food,fόoö,,1.013206
food,fόod,,3.801282
sense,seʀse,,2.6359472
sense,вϵnse,,-0.11265196
saying,sayšng,,3.445177
saying,ԍaNǣńg,,-2.417059
dealt,dͼǎlͳ,,-2.048673
dealt,dʙaìt,,-0.95340824
verde,vԑrɹȇ,,-0.8342152
verde,verǒe,,-0.17018476
consequently,conseçuɒntly,,2.1273494
consequently,cońseЦьeɦՆlЫ,,-2.2620573
marriage,marriѳġe,,3.7927637
marriage,ɯǎrɦɨͻge,,-2.194619
jessica,ɗessica,,0.6895346
jessica,jeesϫcă,,0.46748763
dependent,õɐpeĥdeԦ˕,,-1.7838584
dependent,óependcnt,,0.30140865
defense,defénse,,3.6158702
defense,dєfënse,,3.8215108
injured,injurʙd,,2.408979
injured,injȧŕed,,3.5302083
tide,tidb,,-0.75381565
tide,tǐԀʀ,,0.9081297
subcommittee,ͼubcõɯǸiƳǂɛϵ,,-1.2176019
subcommittee,ǝübcoψɰætſєe,,-2.1594155
identity,idehɩity,,2.6528633
identity,ѕɺentiτy,,0.9603421
platforms,pʖaţfɔǹшϫ,,-1.1457084
platforms,ǫlӑ(ͳòrmӟ,,-1.7621586
shuttle,shu@tie,,0.6568081
shuttle,shȧtճłĕ,,-0.7030272
pressing,preԍsiƞɡ,,1.8319392
pressing,ϙrɵsɵin¼,,-2.3365605
technology,tөcƞԙology,,-0.21253473
technology,ʽecƞnoloɡy,,0.69136345
assault,aӛsaül҂,,-1.0986372
assault,Ԁӫsaulǀ,,-1.5597771
regime,reMime,,-0.34013462
regime,rɵĝimê,,1.0811518
named,naɯѕd,,0.5407623
named,ɒamed,,0.78104085
backgrounds,backgrɛundə,,3.232405
backgrounds,backgrounȫs,,2.511723
customs,ͼustoms,,4.098387
customs,ʙϋs˕óωɞ,,-2.9940155
destinations,ɺestǐȯatїons,,0.4719875
destinations,ɺԑstinaίions,,1.5000403
life,life,,4.889807
life,liʕe,,1.132014
infant,ƚnfanť,,1.6016392
infant,infānƫ,,3.3453841
ports,pɛhԠò,,-3.0054486
ports,porȸɪ,,-1.927185
sage,οãgϲ,,-1.723191
sage,saɡe,,0.68215996
tony,tonͶ,,-0.61072457
tony,toԻy,,1.9278374
alexandria,ǎ§exandria,,0.4424544
alexandria,aїexͽǹdria,,0.531581
bloggers,bloԞgërв,,0.022129029
bloggers,blǒggʚre,,0.94991076
pass,pǡss,,2.8130379
pass,pâss,,2.6863556
providers,nnóԵidѐѓɢ,,-2.9820962
providers,provıαerɪ,,1.2760398
minimize,miɾimizé,,1.9945006
minimize,miʚͽmizѐ,,-1.2482603
downloads,doωrĬԀaas,,1.6764711
downloads,uowԀloaɒə,,-0.5683502
strap,sɩraǫ,,-0.7117495
strap,strʚp,,2.0817583
skins,skirs,,4.6427474
skins,skínз,,0.37774238
colonial,ɾolcŋiaï,,0.4401309
colonial,colonɫal,,2.1709034
peers,peeґs,,2.7393181
peers,peɵrs,,2.7965198
consistency,coosšs˕eґόy,,-0.35134107
consistency,conʛistenoҶ,,0.4569196
reynolds,reȳŋolds,,2.6700106
reynolds,reynolds,,4.6991925
laughing,laǔghiɛǲ,,-0.6393289
laughing,ӏǎӓ¼hiԻg,,-0.77802163
ciao,cչàƨ,,-1.8676627
ciao,ciao,,4.751139
output,outpŭt,,2.1305153
output,ɞutǫնƑ,,-2.3528447
berlin,bєrlın,,2.8962379
berlin,beɾlin,,4.480328
collapse,collapзe,,2.6461585
collapse,zɒlïapse,,-1.1387749
secured,securèd,,4.0030437
secured,sєcured,,4.792525
stored,stoґed,,3.4269247
stored,ǝto¤ϲd,,-1.6821258
fighters,figɓtërs,,1.0262264
fighters,ʃigիteɾs,,1.7943629
cumulative,cŮmulatiȽe,,2.6064239
cumulative,cȢmulɜțive,,0.70217127
beastality,ëeastaıiƭҶ,,-0.16471216
beastality,beasťalīty,,3.0384407
northern,nɒrƒŉeʀǹ,,-1.3507031
northern,noŕſhern,,1.0813843
obituaries,obifǔaѓies,,0.85490936
obituaries,obituaȓies,,2.7413595
alone,dlone,,3.0345676
alone,aІone,,3.300617
declined,ɓԑcӀӏnόd,,-1.9682312
declined,dēcliɾed,,4.028081
storm,stoՒm,,3.4538682
storm,ǝ]ocm,,-1.924383
folk,fzlѥ,,-0.94748634
folk,ͳoík,,-0.3587815
diameter,diaωeter,,1.3695227
diameter,diamʚtʚс,,0.5643742
pilot,дǐǏôt,,-2.1616237
pilot,Øɪlot,,-0.03387502
markers,mackerǝ,,2.2486646
markers,marĸerś,,3.1141987
airline,airliŉʚ,,1.2838051
airline,aǐrlíne,,2.6034234
rear,réar,,3.4200695
rear,rɵan,,0.30538327
safari,sսfʚri,,-1.2899534
safari,sӧƒaɾͽ,,-2.5212634
terrible,teȱriblɘ,,-0.6131127
terrible,těrñɬble,,0.8028244
homeland,homeļäϲö,,-0.061001647
homeland,homêland,,3.0053911
cluster,ɔluster,,2.0478919
cluster,cīusƚer,,4.2148004
together,togetheń,,1.7261717
together,toģethοг,,0.90296346
centuries,centuńies,,3.6223626
centuries,ccnƚurıƽօ,,0.042868562
fancy,]ƨncy,,-0.2072831
fancy,ƭȧƞбǥ,,-0.86516625
sigma,ɞigϖa,,-2.3449817
sigma,ƨiģǌɜ,,-2.3232758
nominations,ϲomiɾationӭ,,0.6450786
nominations,nɒmˍnʚtionз,,0.40527165
traditions,Ҿƃadiτӟɛnš,,-1.6982942
traditions,trădiſioɐs,,0.93681395
personals,pėrsonals,,4.1964254
personals,perscnals,,4.3851466
colleagues,colleǎgöɛs,,2.0515783
colleagues,zollêagues,,-0.682579
conservative,òċnsϵrȍdtiʊe,,-0.011529427
conservative,cϭnƽeгʫativͼ,,-0.71933943
temperature,ϯeɱpѐratǔгe,,0.8754944
temperature,ՆeǊǾeпature,,0.19668804
medline,mȧdѽiɾԙ,,-2.046925
medline,wedՖїne,,-0.9802186
authentic,aöthenƑic,,0.18954486
authentic,auճhentic,,2.8782084
elvis,zlvis,,2.218175
elvis,elƲis,,0.20947963
specializing,sșecïaīłzīnǵ,,1.5567628
specializing,sρeɒiʚliϲϓňǵ,,0.4050922
confusion,conʈusion,,2.1798773
confusion,cʚnƑusıoĥ,,-0.12590352
container,contôineɾ,,1.5121672
container,conțainer,,4.958123
useful,ȢsefuĨ,,0.089594424
useful,usefai,,2.1138003
flashing,fìäshing,,2.5516937
flashing,ϯlǎshϫn¤,,-1.5329536
monte,moοte,,2.663513
monte,mon˕e,,2.070258
india,iիdϫa,,-1.2961493
india,ĭndia,,1.935538
justin,justiԻ,,1.4405966
justin,juзtiñ,,1.3264371
wise,տšзe,,-2.427489
wise,wӕɛe,,-1.1344333
deutschland,deɹǂsɛիĺano,,-0.5032884
deutschland,dėuϑσcŕlanu,,-2.045616
kodak,kodƌӾ,,1.0246619
kodak,ħɜďaю,,-2.719893
chronicles,cѓϧoћiclëз,,-0.6414597
chronicles,chrcniзlόı,,1.4927311
protecting,proՆɵcŀinƔ,,-1.0153766
protecting,Ųrɔtectĭnğ,,0.2574386
invision,lnvioioѓ,,0.85408586
invision,īnȢisɫon,,-0.73534876
touch,ſbuch,,0.13299505
touch,toöɞh,,-0.9298083
sheffield,sheffiéŽd,,2.6140287
sheffield,ϩħeffieló,,-0.37894124
leon,lʙoñ,,0.30100524
leon,lecг,,0.97399604
fever,˕ever,,1.6330005
fever,Ƥever,,1.8514942
hotels,hɔtels,,1.4727398
hotels,ɾoȶeΊs,,-1.039142
cheats,zħeats,,1.5988388
cheats,chƶäts,,2.0361547
functions,ͳuɾctions,,2.0866988
functions,ϊuncfionɜ,,0.7588866
bugs,ɓugз,,0.98336214
bugs,bɒgs,,2.7728498
washer,ɰaɐhϲr,,2.062632
washer,washeǹ,,2.355534
normal,nòrmaľ,,2.066429
normal,ooԻmʚɬ,,-2.096323
innocent,îʙñόceвƭ,,-1.320827
innocent,innoɔent,,1.2048519
zoom,ɛoom,,-1.0341814
zoom,zcom,,-1.03837
comm,òomՖ,,-2.71836
comm,coωտ,,-1.8132044
zone,zƨnƽ,,-1.4560937
zone,зoԻz,,-2.7768724
always,alwayʚ,,1.6143514
always,alwđyɵ,,-0.18626493
riverside,rivëhӛide,,-0.1982644
riverside,riʫϵrziue,,-0.9340923
furnished,fυrnïsħěd,,2.5502071
furnished,ͱurnisĥeô,,-0.51497954
gotta,Nottɜ,,-1.8299019
gotta,ģoίtɘ,,-2.0091958
sells,sɵılz,,-2.0530381
sells,seӀls,,2.0832844
norm,nɞrm,,0.5889465
norm,hɛrɷ,,-2.4567096
personnel,personźêl,,1.502016
personnel,peħƨonnel,,1.081246
basket,bâskєt,,3.847966
basket,ȯaskeҒ,,-0.7716034
unemployment,uřԑψЦӏcցment,,-1.9223201
unemployment,uϧemдɨoymeñt,,-2.0707674
objects,ozjects,,1.0487312
objects,objécts,,3.003304
second,secόnd,,4.0935345
second,seċѳοd,,1.0054338
criminal,èrlmıпaİ,,-0.01754626
criminal,crîֆiґal,,-0.7091538
membrane,meտbτaŕè,,1.3474697
membrane,ѫƃmbnanє,,-0.42026734
plants,pչօntɐ,,-1.2832589
plants,ǫíanta,,-1.4876925
creating,creatīn¼,,1.104414
creating,cʙea˕inğ,,-0.9736616
minimum,miɔimum,,1.1037314
minimum,ʍlnlmum,,0.87856275
carriers,cabrieñs,,-2.0840695
carriers,cārriєrs,,4.6170106
clearance,cɫeáɾance,,3.3701773
clearance,ʚleäԻȧϲce,,0.61301637
forgotten,forɡottën,,1.2236898
forgotten,foѓgotten,,2.3406813
october,ocŧʙƽeĦ,,-2.363555
october,oɐtoѳer,,-1.0414405
detroit,ϋetŕoit,,0.64298576
detroit,detŕʚiƒ,,0.45414582
check,checǲ,,-0.5968816
check,checN,,1.2263356
iron,iŕŏn,,1.8769766
iron,ŝȑon,,0.8454452
tries,trİes,,1.9442083
tries,ţriϲз,,0.51517326
paintings,pӫĬɾѸingɛ,,-1.5348774
paintings,ȿaiotŝngs,,2.6028721
patient,patienϊ,,1.6056242
patient,paǳīeԻt,,-1.4975921
exhibitions,ɛxhİϭΊťions,,0.7425451
exhibitions,eкհibļtĺons,,0.40816632
supported,sǚpʊorϯed,,0.92672145
supported,suɧporճed,,-0.74986446
direct,ö1rөcŧ,,-1.5604029
direct,dìrέc˕,,-0.02791903
filme,fϫǐжέ,,-2.117321
filme,filɯʙ,,-0.2557865
angle,angɨƨ,,-1.4794258
angle,añgȊe,,-0.10889673
interpretation,inƳʙǹдretaͳiօn,,-1.6713169
interpretation,intɘrpretaͱíԀϲ,,1.5851659
coins,oϭîňɞ,,-2.7810314
coins,cõinз,,-0.3788222
landscape,landӧɔaҏe,,-1.1814961
landscape,landscapa,,4.5126
physically,ϸhysically,,4.519123
physically,phyɞłɵally,,0.11385781
cooling,coɔling,,2.6192129
cooling,cooǐinҩ,,0.8806609
beth,ӫȅt¤,,-2.8331153
beth,betN,,1.0056496
rarely,raɾėly,,3.954469
rarely,rarөǐy,,-0.13094673
legs,ĩegs,,0.092452005
legs,ieϧs,,-2.8305614
achieving,aɛhƚeϼing,,0.19045235
achieving,achɪєƲΔng,,-0.58764267
toddler,ͳoӓɓlěr,,-1.7271959
toddler,ϊoddleс,,-0.64761937
actions,зctIons,,0.82597566
actions,ƨctiϧгɛ,,-1.953561
weeks,weeԞs,,3.9112396
weeks,wėƨќs,,0.30091968
integration,intөӄrӭtion,,-1.4457054
integration,integѓaҼíon,,1.3387349
levitra,lėƔitrā,,3.6920762
levitra,lƽҩitra,,-0.03223148
dirty,dirԢy,,0.9073392
dirty,dirtч,,4.401928
beverly,beɵƽĦîy,,-2.335487
beverly,beʉeɾľy,,0.49742788
defined,àeιÎned,,-1.1110241
defined,оeŧïned,,-0.7720786
atlantic,ʚtlʚпtic,,-0.049130406
atlantic,ǡҼlanՆ1ɞ,,-2.1355262
mono,ѧoѳo,,-2.7067938
mono,Ǌoοo,,0.044663746
colleague,coÌleague,,2.3845305
colleague,oolĭeague,,-0.12918538
digit,dlgīt,,1.6995119
digit,dĺӄiƫ,,-1.7621558
marilyn,maπiiyn,,3.1594145
marilyn,marilƍn,,2.3011632
sally,ɂally,,0.49009117
sally,salïy,,0.7730764
maker,ώaкer,,-0.32969478
maker,makɛr,,2.4438226
study,sɩudy,,1.7912271
study,sȶudɥ,,3.8893754
industrial,lɒoustniзĬ,,-1.5135869
industrial,ibՃusǂrĺaї,,-1.4664791
worship,wbrship,,2.5267856
worship,wonsńip,,-0.08553863
broadcast,ʚĥɔaԁcaoι,,-2.4590795
broadcast,bґɵadcasŀ,,-0.5018575
lexus,Ǐexus,,2.0358086
lexus,lexձs,,0.25320256
denver,deϲɃȁr,,-1.4491447
denver,ɒeŋver,,-0.1582139
magnet,maҕnet,,0.9712264
magnet,mƨgnзt,,0.63624585
geography,geographА,,1.948781
geography,ӄeogrӭęhy,,-1.6019733
fundraising,fundraǐsinM,,1.031876
fundraising,fɜԻӭѓaѕsinN,,-1.3899856
biographies,biographĬөz,,-0.57638544
biographies,hշoԞraphIës,,0.10398865
ratings,ĥaʃings,,-0.4050016
ratings,raչings,,1.4475001
scheduling,sohɛǔuling,,1.403068
scheduling,sohedDlinм,,0.11256356
appropriations,ȧօʗropriatioпs,,1.9490451
appropriations,äppnoǫńia(ions,,0.0538495
cord,εȯrӓ,,-2.5961154
cord,coԻd,,3.9858491
likelihood,ĨÌkeliяood,,1.0338594
likelihood,ìiқëlɫhʚɛd,,0.77627254
difference,diԨféreԻcӫ,,0.5031425
difference,âiffĕrԑnce,,1.417835
aquatic,aƥuэtic,,0.89857894
aquatic,ǡqʚɞǀiɓ,,-3.1551595
harvey,hэǹveA,,-1.586421
harvey,haпvȯy,,-0.602924
alaska,aɫɵsԞa,,0.2938992
alaska,alasǲa,,-0.018817702
isaac,īօaac,,-1.2496747
isaac,ǽsæaɛ,,-2.703462
tommy,tommƕ,,0.5554369
tommy,tɞmmy,,2.379645
hindu,hӕndu,,-0.19266587
hindu,hindƌ,,3.1761863
gentleman,gēntlĕҗan,,1.0416855
gentleman,Mentlemän,,1.2198166
instructors,ĩnstructoгs,,2.4056025
instructors,ɨnstrucԢobs,,-0.1488817
play,ƞlɜŷ,,-2.0121806
play,çǣàց,,-3.0324006
logistics,logչsţıcs,,1.9856762
logistics,1Ԁgiɵϊǐcs,,-1.0366254
puzzle,puʙӫīe,,-1.8109791
puzzle,ǿuzɪϫԑ,,-2.63154
sent,ɛenϯ,,-0.09166367
sent,seԻϊ,,-1.3802896
auckland,aucklɞnо,,0.6154251
auckland,auόklanà,,0.82818776
elderly,elderlҹ,,1.6438215
elderly,eldérÌy,,1.4482179
adipex,adiqex,,4.008969
adipex,ādǻpex,,1.3277218
cell,cëll,,3.4768744
cell,cʙll,,0.9717998
bank,baʀҝ,,-0.3059315
bank,bank,,4.496711
protest,pŕótėət,,0.7698809
protest,proteєť,,3.5493853
discussed,àїԍcʊsseö,,-1.8618969
discussed,discuɐɘed,,0.4226045
precisely,preciɔely,,2.2455664
precisely,prƽɔƚͽelҢ,,-2.214501
strings,stcĭŉgs,,1.5504338
strings,sͳrΙngɛ,,0.272537
peers,ɕeėrs,,-0.50898284
peers,pēeґs,,1.4896164
complete,comșletϵ,,2.1487546
complete,compĬete,,1.9816827
certificate,ɔerŧƚficƌte,,0.72154117
certificate,cerŧiͲicate,,2.9986837
weblogs,weƽǣoǥƨ,,-1.7696989
weblogs,weɒÍcҜs,,-0.72291106
cases,ɒaäes,,-2.558965
cases,cǎͼєͽ,,-2.1290739
brake,ӧràϏe,,0.37962222
brake,cʛake,,-1.4476168
securely,ɛɵourely,,-0.3783423
securely,ŝɵcʊrɛlҹ,,-0.42757493
mixed,ԏixeô,,-2.2750404
mixed,miӆëd,,0.75856483
plains,plainɜ,,1.7480646
plains,էlains,,-0.056410953
condition,conöition,,1.4901968
condition,coͻditiѳn,,1.3033749
examines,ëxamibes,,0.8440823
examines,exӟmines,,2.5837197
cliff,oΦifτ,,-2.7250113
cliff,ɐliff,,0.56678754
positive,pϧəǐtiɵe,,-2.2386205
positive,ρèϲifivɞ,,-0.33651626
skilled,skĭiled,,3.6815112
skilled,skilļͼd,,3.978298
globe,globє,,4.379262
globe,glօоe,,2.3267794
adverse,adversɵ,,4.116744
adverse,advԵɾsé,,3.5834024
richardson,riȯharϋsօn,,1.4386742
richardson,rĩƨhdɼdsoh,,1.2291111
supplements,suppƚěѫents,,0.99440676
supplements,ɞuppїɵments,,1.0810196
fitness,fiţnesš,,3.86592
fitness,ʃɪtness,,1.3557626
jessica,jeśɛica,,2.0268517
jessica,ɉɞssica,,2.4650075
chief,chĭɵʇ,,-1.6469827
chief,cɦiʚf,,1.1998404
diagram,diagraѫ,,2.1583116
diagram,öiƌƽram,,-1.1965053
casting,óasting,,1.146992
casting,ȯãƨtibM,,-3.0317507
mary,mɘry,,0.75547963
mary,φarÿ,,0.040064476
nancy,οancy,,0.47549152
nancy,nԍnɔy,,-1.4402249
presented,prɛԍeńιea,,-1.0464653
presented,ɓresĕntӧô,,-2.3613687
tournament,˕ourɓƨʍent,,0.15140054
tournament,tcuԵσâҖent,,-1.5350684
floral,ƭlɒral,,2.3478081
floral,fՖoræl,,-1.5614007
individually,îǹdîvidually,,3.6418574
individually,iηdiʉiduaıīy,,2.0884562
rouge,гoύge,,1.2107686
rouge,σôuǵȅ,,-1.3695383
medication,ɰͼdicätŀon,,-0.93559164
medication,Ѡedicȧtįon,,1.8271687
richard,rĺchard,,2.3091247
richard,ríchaԵd,,3.162516
patterns,Цatterns,,1.6761177
patterns,pãttɛñnϧ,,-0.009011181
correction,oorȓecfion,,2.5632493
correction,ƨɔrcectióc,,0.025270615
gloves,gïóҩes,,-1.3250991
gloves,glȯvɵs,,1.3620131
tired,ťiгed,,3.3230698
tired,tİred,,2.4979417
arise,arïse,,3.0062404
arise,ͻhͻse,,-2.7951028
combination,oòmoinatıoʀ,,-0.91268414
combination,cċmbշnation,,1.6787684
router,routɵr,,3.2886367
router,ŕօuter,,4.153315
jane,ȷaně,,3.0079691
jane,jͻпɘ,,-2.713069
motors,Ǌotèѓɐ,,-2.0299413
motors,Шotors,,2.1591191
bases,baǝes,,2.3094053
bases,baɜɞs,,-1.627594
notebooks,notebooks,,4.4757085
notebooks,noteոօoks,,3.722277
clusters,ciuƨʈeοԑ,,-1.7315165
clusters,ԵlŮstërs,,1.7018918
stretch,sʣгetch,,0.39408165
stretch,stгƶtch,,2.9859905
resorts,reԍorts,,1.4238569
resorts,resortɜ,,3.3412108
raises,raIǝës,,1.0263107
raises,ѓaises,,1.9441712
proposed,propoəeď,,1.1585377
proposed,proposoձ,,-0.6485652
uses,űsěs,,1.6590188
uses,ύsės,,2.3221416
keeping,kėeping,,4.63265
keeping,keepiŕg,,3.7660294
twelve,twєlƏe,,0.15756866
twelve,tшelƲė,,-0.64280003
managed,maпaͶɘd,,-1.3143122
managed,տɜnaɡɵu,,-2.9198892
banking,baпking,,3.7452738
banking,bōɦќing,,0.14101544
broad,bɾoɜӓ,,-0.95045406
broad,ʙroau,,-1.9281715
senator,ʙeпaƭօr,,-0.6553961
senator,senɜtoɾ,,2.2578874
burlington,bǔɼlƚngtoo,,0.11128991
burlington,búrlչn½toh,,-0.19730619
equally,eqǙaī˰y,,-1.5343676
equally,eȡʊäíly,,-2.2436597
foam,föѳm,,0.116590224
foam,foaϖ,,-0.9311404
timber,(ǐɰbԑr,,-1.5921938
timber,ťimber,,4.282302
carriers,ѳaǹhɨѐŕs,,-2.5200334
carriers,ȱar¤ierɛ,,-2.1682217
specifications,σpeόïťĺcaՆiɐns,,-1.2984351
specifications,sρeɛificatǐonз,,1.0140895
destroy,dʙзtñoy,,-0.34487945
destroy,desƭroy,,3.3742676
names,nƌweɔ,,-3.0271666
names,nameͼ,,3.4534779
eligibility,eligío1Īı}ɡ,,-0.31794006
eligibility,eliǧibiĺìŧy,,2.1322162
judge,Ơudge,,1.578992
judge,jǔԀɣe,,1.7634736
postcard,pbstcand,,4.133122
postcard,qostcaru,,-1.4557757
remain,rêɰaĺѓ,,-1.8784581
remain,reѫaїn,,-0.50628966
ross,rɔsŝ,,0.46332473
ross,ґosə,,-0.29083174
vessel,vƶssel,,2.4288614
vessel,ɇesǝӫl,,-2.4667816
cotton,cotťon,,3.1698327
cotton,cѐttoŕ,,0.55367434
plates,pldtes,,3.4885538
plates,platƨs,,1.6907538
properly,pɾopɵrļy,,4.5283527
properly,proĻɛԑ1y,,-1.2737615
expenses,eĸpenseʛ,,0.5575691
expenses,ɵԟƞeoses,,-0.9450174
phenomenon,phenoϖenόn,,1.073603
phenomenon,ϸhзπɐmehoc,,0.27103192
luxembourg,ˎuxembouʀM,,0.12175867
luxembourg,luxȢmbɔuʙ½,,-1.422235
semester,semesteю,,1.9403199
semester,seϖebίer,,-2.4073308
bristol,ԵciǝՆoǐ,,-2.6103694
bristol,cǹisto2,,-1.2292564
optical,oϙtϩɒaï,,-2.9524853
optical,optļԵal,,1.5630331
postage,põstage,,2.3127148
postage,ʗбsʻaʙe,,-2.9376519
footage,foɛιaġɘ,,-1.5391489
footage,foötage,,2.7045186
appointment,apƞointmenҨ,,2.4528906
appointment,ɢppointmenɩ,,1.4725943
tropical,ſropical,,1.585614
tropical,tropľcaІ,,1.7893308
emergency,emergencЧ,,3.3693082
emergency,ɵmergɛnõн,,-0.60044503
vote,vɓtз,,-1.226055
vote,ʫbte,,-1.935395
held,ґeid,,-0.14427426
held,hօlԁ,,0.06690218
bush,bύsh,,2.9279823
bush,bύsƞ,,0.16398202
wilderness,ʬiidаrneɐɜ,,0.48448685
wilderness,wilderґēss,,2.6535099
jewish,jewiɜŕ,,-0.4893302
jewish,jeƜƚəh,,-1.234015
things,˕hiñgɛ,,0.33682597
things,thingɪ,,2.415078
seeks,seeӾs,,0.33797413
seeks,seeҺs,,-0.08181474
filled,fiշɬeu,,-2.2404563
filled,fïílėd,,2.773368
commerce,comɰɵrce,,0.8826478
commerce,commɵcce,,4.4231315
dome,dɵme,,2.1440566
dome,ɜomĕ,,-2.6655405
paintball,ǭaiĥtbaîl,,-1.7069346
paintball,pӭľnιɛali,,-1.0606378
combo,coφbo,,-1.3283843
combo,combȇ,,1.2116071
manitoba,փanitɛɛa,,-0.8554576
manitoba,mãnitoϭa,,-0.33995906
described,Ԁesĉribєd,,2.8577754
described,đeƨcrΊced,,1.8633919
request,rėquèƨŧ,,1.4197122
request,requɐͽԨ,,0.5026818
ballot,οalľot,,0.26555136
ballot,bɔíloӺ,,-1.3676428
sixth,sixtĥ,,3.5778358
sixth,ɜixʥh,,-2.4699636
incorporated,iɦcóŉpօrateӫ,,-0.072502196
incorporated,żňcôrporэΐөd,,-1.0561432
coast,coaвt,,-0.6518249
coast,coƌst,,0.99182546
materials,matɵĥialɢ,,-1.3590564
materials,waťeʀia$š,,-2.2061448
wallace,Ɯđlláce,,1.1873925
wallace,¾allօċɛ,,-1.5626295
myers,ѫƍѐεs,,-2.5459354
myers,myerͽ,,0.82469296
powerseller,poώėrzēӏlɒπ,,-2.3766758
powerseller,poweгžeįlөr,,-1.7870728
peace,pɘācƶ,,-1.2273787
peace,peaeѐ,,2.140159
bosnia,bosniū,,-0.7400787
bosnia,bosňİa,,1.00321
alpine,ǡɬøɨne,,-1.701163
alpine,aıpįne,,4.0535345
librarian,ĺiɒhaĦiэr,,-1.3116552
librarian,ļibraԟiäɵ,,1.1822875
static,stɜtϫc,,-0.93758845
static,sŧatìc,,1.9317174
suppose,suppόɵe,,1.3903733
suppose,supþćͼė,,1.0606859
walt,Ɯalt,,1.4832314
walt,wսlt,,1.9666331
saddam,ɢaďdam,,-0.38597852
saddam,sԀďdȧm,,4.551107
buffalo,êuιfʙlo,,-2.789629
buffalo,bɺճfalɞ,,-1.8250055
descriptions,desȯriҏtiόnơ,,1.3551202
descriptions,deϩcrîpƤiònɛ,,-0.31003642
derby,deґbЧ,,1.5144727
derby,derbҹ,,1.5107087
assignments,assϫǥիmenͳs,,1.3943098
assignments,aɞəignmϵѳts,,-0.15417545
russia,σusɞɫa,,-2.2978253
russia,růzsϫa,,-0.8330917
salon,saloh,,3.63762
