,clean,perturbed,source,group,class,predicted,batch
14,confused,comfused,anthro_typo,6,typo,confused,168
15,attending,àttendiⁿg,dces,6,visual,attending,168
16,streams,sƫᒔǝᶒᶆຮ,legit_extended,6,visual,something,168
17,quotations,qũotǡtℑǫⁿs,dces,6,visual,quotations,168
18,kingston,kingctton,phonee,6,phonetic,kingston,168
19,shake,shke,zeroe_noise,6,typo,shake,168
0,portal,portyl,zeroe_phonetic,6,phonetic,portly,169
1,shelf,shelfedf,zeroe_phonetic,6,phonetic,shelfed,169
2,kinase,chience,zeroe_phonetic,6,phonetic,science,169
3,ferry,farry,phonee,6,phonetic,ferry,169
4,timer,timr,zeroe_noise,6,typo,timer,169
5,evaluated,evεlᵁε╃èd,legit_extended,6,visual,evolved,169
6,walter,wletar,zeroe_noise,6,typo,water,169
7,minnesota,menesota,phonee,6,phonetic,minnesota,169
8,postal,poctal,phonee,6,phonetic,portal,169
9,guestbook,GuestBook,anthro_phonetic,6,phonetic,guestbook,169
10,make,maĸe,ices,6,visual,make,169
11,mexico,meӽicе,ices,6,visual,medicine,169
12,artwork,ɐrtŵøȑk,dces,6,visual,artwork,169
13,jill,siill,phonee,6,phonetic,still,169
14,papua,pava,anthro_typo,6,typo,papa,169
15,threatening,thrċatɵninҝ,ices,6,visual,threatening,169
16,silk,əilk,ices,6,visual,milk,169
17,organisation,ör⒢âпւsâŧւöп,legit_extended,6,visual,organization,169
18,authorized,Authorized,anthro_phonetic,6,phonetic,authorized,169
19,publicly,plculiby,zeroe_noise,6,typo,publicity,169
0,anthony,anthon,zeroe_noise,6,typo,Anthony,170
1,beverage,bϵvëѓaʙȧ,ices,6,visual,beverage,170
2,platinum,platinũm,dces,6,visual,platinum,170
3,adams,adams,repeated,6,,Adams,170
4,responses,risponces,zeroe_phonetic,6,phonetic,responses,170
5,capable,caʂɞblϭ,ices,6,visual,cashable,170
6,crest,ℂresț,dces,6,visual,Crest,170
7,cincinnati,ćīncinnaṱi,dces,6,visual,Cincinnati,170
8,insider,InSiDeR,anthro_phonetic,6,phonetic,insider,170
9,lincoln,lincon,phonee,6,phonetic,Lincoln,170
10,machinery,macchinari,anthro_typo,6,typo,machinery,170
11,publisher,>pub!li/sher,zeroe_noise,6,typo,publisher,170
12,homes,homes,legit_extended,6,visual,homes,170
13,courts,couts,zeroe_noise,6,typo,courts,170
14,player,pleier,anthro_typo,6,typo,player,170
15,helping,HelpOmg,anthro_typo,6,typo,help,170
16,servicemen,şʙrviceᥒen,legit_extended,6,visual,service,170
17,knock,knock,repeated,6,,knock,170
18,scared,scared,repeated,6,,scared,170
19,harmful,harmfull,anthro_phonetic,6,phonetic,harmful,170
0,balance,balaň໐e,legit_extended,6,visual,balance,171
1,standard,standared,anthro_typo,6,typo,standard,171
2,greece,grece,anthro_phonetic,6,phonetic,Greece,171
3,lifestyle,ǐľȹesϒyŀe,ices,6,visual,hypothesis,171
4,frame,framme,zeroe_typo,6,typo,frame,171
5,queens,qiedns,zeroe_typo,6,typo,designs,171
6,bibliography,blbliography,zeroe_typo,6,typo,bibliography,171
7,senior,seniour,zeroe_typo,6,typo,senior,171
8,nebraska,nkbesraa,zeroe_noise,6,typo,brainstorm,171
9,killer,killor,zeroe_phonetic,6,phonetic,killer,171
10,limited,LIMITED,anthro_phonetic,6,phonetic,limited,171
11,increasingly,increasingly,repeated,6,,increasingly,171
12,understood,unders˕ood,ices,6,visual,understood,171
13,placement,placcement',zeroe_phonetic,6,phonetic,placement,171
14,population,population',zeroe_phonetic,6,phonetic,population,171
15,repository,rθpositԸry,legit_extended,6,visual,repository,171
16,gravity,grafiti,anthro_typo,6,typo,graffiti,171
17,setup,ṩetỤp,legit_extended,6,visual,setup,171
18,self,sel┪,legit_extended,6,visual,self,171
19,rage,Rage,anthro_phonetic,6,phonetic,rage,171
0,registrar,Registrer,anthro_typo,6,typo,Register,172
1,zdnet,sednt,zeroe_phonetic,6,phonetic,Send,172
2,generous,ganorous,phonee,6,phonetic,Generous,172
3,atomic,ātømȉc,dces,6,visual,Atomic,172
4,affiliate,affialite,anthro_typo,6,typo,Affiliate,172
5,heel,heèl,dces,6,visual,Heel,172
6,encryption,encroepetion,phonee,6,phonetic,Encryption,172
7,batch,batch,repeated,6,,Batch,172
8,delaware,delawarë,dces,6,visual,Delaware,172
9,skype,skabe,anthro_typo,6,typo,Skate,172
10,apollo,aloplo,zeroe_noise,6,typo,Apollo,172
11,drilling,dril;ing,zeroe_typo,6,typo,Drilling,172
12,taste,tâste,ices,6,visual,Taste,172
13,thoroughly,ŧɦoroughly,ices,6,visual,Thoroughly,172
14,superb,superburb,zeroe_typo,6,typo,Suburb,172
15,hidden,hidden,legit_extended,6,visual,Hidden,172
16,favor,favoϚ,legit_extended,6,visual,Favor,172
17,clinic,ḉ།ȉnȉḉ,legit_extended,6,visual,Cinic,172
18,retro,retro,anthro_phonetic,6,phonetic,Retro,172
19,allied,allied,repeated,6,,Allied,172
0,felt,fɛĭt,ices,6,visual,faith,173
1,pricing,pricingl,zeroe_phonetic,6,phonetic,pricing,173
2,would,ѡouīd,ices,6,visual,would,173
3,step,setp,zeroe_noise,6,typo,step,173
4,scan,sℂan,dces,6,visual,scan,173
5,header,heeder,zeroe_phonetic,6,phonetic,header,173
6,defence,ᴏε˕εῃcε,legit_extended,6,visual,obedience,173
7,distinction,dtinction,zeroe_noise,6,typo,distinction,173
8,proof,prouf,zeroe_typo,6,typo,proof,173
9,yield,yield,phonee,6,phonetic,yield,173
10,already,lready,zeroe_noise,6,typo,already,173
11,latinas,ȴatìⁿàs,dces,6,visual,latinas,173
12,limits,LIMITS,anthro_phonetic,6,phonetic,limits,173
13,persecuted,persẹcuṯeԁ,legit_extended,6,visual,persecuted,173
14,continually,continualy,zeroe_typo,6,typo,continually,173
15,rapid,rapid,repeated,6,,rapid,173
16,wanting,waiitng,anthro_typo,6,typo,waiting,173
17,associations,assosiations,anthro_typo,6,typo,associations,173
18,hungarian,hungarian,legit_extended,6,visual,Hungarian,173
19,prototype,protottyp,phonee,6,phonetic,prototype,173
0,blank,blsnk,zeroe_typo,6,typo,blank,174
1,others,oῑňerɢ,legit_extended,6,visual,original,174
2,viewpicture,viodectures,zeroe_phonetic,6,phonetic,lectures,174
3,hardware,Hardware,anthro_phonetic,6,phonetic,hardware,174
4,settlement,sttlement,zeroe_noise,6,typo,settlement,174
5,influence,influence,repeated,6,,influence,174
6,zoloft,zoloft,anthro_phonetic,6,phonetic,zoloft,174
7,superior,sufrir,anthro_typo,6,typo,suffer,174
8,industries,industryYes,anthro_phonetic,6,phonetic,industry,174
9,typical,teyppical,phonee,6,phonetic,typical,174
10,webster,webster,repeated,6,,webster,174
11,forward,foward,zeroe_typo,6,typo,forward,174
12,strain,Strawn,anthro_typo,6,typo,strawn,174
13,river,ripear,anthro_typo,6,typo,repair,174
14,perfume,pɛrfϋ¶e,ices,6,visual,perfume,174
15,citations,cŝͳaщiohs,ices,6,visual,cushions,174
16,treated,ḟᏺᏼ6ḟed,legit_extended,6,visual,fed,174
17,effort,efroft,zeroe_noise,6,typo,effort,174
18,depending,âeϸeȯding,ices,6,visual,proceeding,174
19,writings,writīngэ,legit_extended,6,visual,writing,174
0,german,GERMAN,anthro_phonetic,6,phonetic,German,175
1,inner,inr,anthro_phonetic,7,phonetic,iron,175
2,homes,ĥomes,dces,7,visual,homes,175
3,sexuality,sexuàlity,dces,7,visual,sexuality,175
4,twisted,Twiztid,anthro_typo,7,typo,twisted,175
5,border,bOrDeR,anthro_phonetic,7,phonetic,border,175
6,guest,guect,phonee,7,phonetic,guest,175
7,mexico,m/ex%i`co,zeroe_noise,7,typo,mexico,175
8,jamaica,Jamauca,zeroe_phonetic,7,phonetic,Jamaica,175
9,cancelled,cancɛlled,ices,7,visual,cancelled,175
10,killer,ᏗᎥՎlèⴡ,legit_extended,7,visual,devilish,175
11,balance,balancĕ,dces,7,visual,balance,175
12,apparatus,a'p@para;tu-s,zeroe_noise,7,typo,apparatus,175
13,surveys,suveys,zeroe_typo,7,typo,surveys,175
14,postal,postol,zeroe_phonetic,7,phonetic,postal,175
15,economy,eboɦomҷ,ices,7,visual,behemoth,175
16,threatening,threateng,zeroe_noise,7,typo,threatening,175
17,aims,amis,zeroe_noise,7,typo,amis,175
18,strain,stran,anthro_phonetic,7,phonetic,strand,175
19,taxi,taxi,dces,7,visual,taxi,175
0,adequate,adeqate,zeroe_noise,7,typo,adequate,176
1,rocks,rỏcks,legit_extended,7,visual,rocks,176
2,guard,gard,zeroe_noise,7,typo,guard,176
3,swiss,suiss,phonee,7,phonetic,Swiss,176
4,tongue,tongue'st,zeroe_phonetic,7,phonetic,tongue's,176
5,webster,webster,repeated,7,,Webster,176
6,persecuted,ₚersēcúteđ,dces,7,visual,persecuted,176
7,venezuela,venezuelan,zeroe_typo,7,typo,Venezuelan,176
8,plane,panle,zeroe_noise,7,typo,panel,176
9,blended,Blended,anthro_phonetic,7,phonetic,blended,176
10,spank,s;ank,zeroe_typo,7,typo,sank,176
11,patricia,PATRICIA,anthro_phonetic,7,phonetic,Patricia,176
12,recommend,rrecummend,phonee,7,phonetic,recommend,176
13,secure,ṥѳᴏυɾѳ,legit_extended,7,visual,souro,176
14,advised,ADVICED,anthro_typo,7,typo,advised,176
15,cells,celιs,legit_extended,7,visual,cells,176
16,blues,bl*ues,zeroe_noise,7,typo,blues,176
17,climbing,öĬľmоing,ices,7,visual,filming,176
18,hdtv,hdțv,legit_extended,7,visual,HDTV,176
19,abroad,abroa:d,zeroe_noise,7,typo,abroad,176
0,peoples,ḏ⋸oḏleᵴ,legit_extended,7,visual,doodles,177
1,boss,boᴐs,legit_extended,7,visual,books,177
2,taxation,taxation,repeated,7,,taxation,177
3,sacramento,Sacramento,anthro_phonetic,7,phonetic,Sacramento,177
4,jelsoft,jelaoft,zeroe_typo,7,typo,falsetto,177
5,zdnet,zսnet,legit_extended,7,visual,sunset,177
6,increasingly,increasingly,repeated,7,,increasingly,177
7,seasons,se#as^ons,zeroe_noise,7,typo,seasons,177
8,draws,drawy'se,zeroe_phonetic,7,phonetic,doorway,177
9,expressed,expressec,zeroe_typo,7,typo,expressed,177
10,lookup,Lookup,anthro_phonetic,7,phonetic,lookup,177
11,confused,coonfused,anthro_phonetic,7,phonetic,confused,177
12,lies,llies,phonee,7,phonetic,lies,177
13,aurora,aourra,zeroe_noise,7,typo,aurora,177
14,repository,ȓepøsitóʴȳ,dces,7,visual,repository,177
15,française,Françoise,anthro_typo,7,typo,Françoise,177
16,urls,URLS,anthro_phonetic,7,phonetic,URLs,177
17,weapon,wëapon,dces,7,visual,weapon,177
18,roommate,rśɓώϖate,ices,7,visual,resonate,177
19,reliance,rleinace,zeroe_noise,7,typo,reliance,177
0,signatures,ℰΪgⲙՏ⸠ureℰ,legit_extended,7,visual,measure,178
1,porter,poɍteř,dces,7,visual,porter,178
2,souls,sowells,anthro_typo,7,typo,swells,178
3,façades,façades,phonee,7,phonetic,facades,178
4,anthony,xnthony,zeroe_typo,7,typo,anthony,178
5,population,population,legit_extended,7,visual,population,178
6,quotations,duotätiohs,ices,7,visual,solutions,178
7,helping,helping,anthro_phonetic,7,phonetic,helping,178
8,meetup,mteeup,zeroe_noise,7,typo,meetup,178
9,continent,ᴏὸnţïȵѳȵţ,legit_extended,7,visual,ontinents,178
10,staffing,saffing,zeroe_noise,7,typo,staffing,178
11,humanity,humantyie,zeroe_phonetic,7,phonetic,humanity,178
12,wiltshire,wichtigere,anthro_typo,7,typo,weightier,178
13,cleveland,cӀḛᶢḛlẳnd,legit_extended,7,visual,iceland,178
14,registry,registerI,anthro_typo,7,typo,register,178
15,headquarters,headqyarters,zeroe_typo,7,typo,headquarters,178
16,allied,allied,repeated,7,,allied,178
17,associations,associations,anthro_phonetic,7,phonetic,associations,178
18,deeply,deeeply,phonee,7,phonetic,deeply,178
19,matrix,matrux,zeroe_typo,7,typo,matrix,178
0,nobody,nobady,anthro_typo,7,typo,nobody,179
1,café,cǎfé,dces,7,visual,café,179
2,grâce,gras',zeroe_phonetic,7,phonetic,grass,179
3,isbn,ⳙsbn,legit_extended,7,visual,aspen,179
4,sulfide,sulfîᵭe,dces,7,visual,sulfide,179
5,harmful,hartmphul,phonee,7,phonetic,heartfelt,179
6,nursing,NURSING,anthro_phonetic,7,phonetic,nursing,179
7,genres,genres,anthro_phonetic,7,phonetic,genres,179
8,relate,relate',zeroe_phonetic,7,phonetic,relate,179
9,distinction,distindtion,zeroe_typo,7,typo,distinction,179
10,continually,continauly,anthro_typo,7,typo,continually,179
11,cdna,cand,zeroe_phonetic,7,phonetic,candy,179
12,doom,doom,repeated,7,,doom,179
13,rendered,rfndered,zeroe_typo,7,typo,rendered,179
14,scared,scared,repeated,7,,scared,179
15,surprise,surprize,anthro_typo,7,typo,surprise,179
16,cornell,cźrɦeìƚ,ices,7,visual,cathedral,179
17,know,[k+now,zeroe_noise,7,typo,unknown,179
18,calgary,calgar7,zeroe_typo,7,typo,calgary,179
19,approach,appʵòåch,dces,7,visual,approach,179
0,secret,seͨret,dces,7,visual,secret,180
1,strict,striched,zeroe_phonetic,7,phonetic,stretched,180
2,world,wojld,anthro_typo,7,typo,would,180
3,loaded,ĺөåded,dces,7,visual,loaded,180
4,voyeurweb,vorab,anthro_typo,7,typo,vapor,180
5,wellington,Wilingtone,zeroe_phonetic,7,phonetic,Wellington,180
6,const,donst,zeroe_typo,7,typo,don't,180
7,souls,souls,repeated,7,,souls,180
8,make,mkae,zeroe_noise,7,typo,make,180
9,yield,yieldl,zeroe_phonetic,7,phonetic,yield,180
10,imagination,ï⫙ɜⳌïกɜtïƆก,legit_extended,7,visual,international,180
11,driven,drɨven,dces,7,visual,driven,180
12,evaluated,evࠥ℔uaₜed,dces,7,visual,evaluated,180
13,setup,setųp,dces,7,visual,setup,180
14,arctic,arctĺc,ices,7,visual,arctic,180
15,financing,finnanceng,phonee,7,phonetic,financing,180
16,placement,ђlacement,legit_extended,7,visual,replacement,180
17,shelter,sheltere,zeroe_phonetic,7,phonetic,sheltered,180
18,needle,Kneedle',zeroe_phonetic,7,phonetic,needle's,180
19,croats,όroäƭȧ,ices,7,visual,corolla,180
0,artwork,arƭϕoՒk,ices,7,visual,artwork,181
1,apollo,spollo,zeroe_typo,7,typo,spool,181
2,growing,groving,zeroe_typo,7,typo,growing,181
3,assets,aussets,phonee,7,phonetic,assets,181
4,joshua,jʙshua,ices,7,visual,joshua,181
5,scholarship,вcɦolaɾsŉiǫ,ices,7,visual,scholars,181
6,disposition,dispositionf,zeroe_phonetic,7,phonetic,disposition,181
7,deserve,desrve,zeroe_noise,7,typo,deserve,181
8,year,yeaȓ,ices,7,visual,year,181
9,invest,Infekt,anthro_typo,7,typo,infect,181
10,delivered,delivere,zeroe_typo,7,typo,deliver,181
11,jenny,jenɴɏ,dces,7,visual,jenny,181
12,corner,cornḙr,legit_extended,7,visual,corner,181
13,tankōbon,tὲɱkōpon,legit_extended,7,visual,tempon,181
14,defence,defeߒcȅ,dces,7,visual,defecate,181
15,settle,Settele,anthro_typo,7,typo,settle,181
16,scotia,Scityia,anthro_typo,7,typo,scythia,181
17,shake,shake,repeated,7,,shake,181
18,delaware,đĦlawʚrɛ,ices,7,visual,chandelier,181
19,published,puqlₗshⲂd,legit_extended,7,visual,published,181
0,hardware,haredware,phonee,7,phonetic,hardware,182
1,crest,өheɵτ,ices,7,visual,phoenix,182
2,atomic,aƭomic,ices,7,visual,atomic,182
3,already,Alredy,zeroe_typo,7,typo,already,182
4,grâce,grâce,repeated,7,,grace,182
5,publication,puᴃłìcåţion,dces,7,visual,publication,182
6,topics,topiks,phonee,7,phonetic,topics,182
7,gravity,GRAVITY,anthro_phonetic,7,phonetic,gravity,182
8,menu,mҕnđ,ices,7,visual,mind,182
9,david,dᗳvỉɔ,legit_extended,7,visual,advice,182
10,stayed,Stayed,anthro_phonetic,7,phonetic,stayed,182
11,library,libereary,phonee,7,phonetic,library,182
12,certain,certain,repeated,7,,certain,182
13,settlement,settlemens,zeroe_typo,7,typo,settlements,182
14,industries,industtriez,phonee,7,phonetic,industries,182
15,earrings,eaṉrinɠs,legit_extended,7,visual,earnings,182
16,speaks,sດөàks,legit_extended,7,visual,snakes,182
17,databases,daₜabaßes,dces,7,visual,databases,182
18,bridges,briວge⊴,legit_extended,7,visual,bridge,182
19,simon,simoh,zeroe_typo,7,typo,smith,182
0,understood,uonoesrtdd,zeroe_noise,7,typo,unsorted,183
1,primary,primery,anthro_typo,7,typo,primary,183
2,lange,Lanze,anthro_typo,7,typo,Lance,183
3,burns,buяσǝ,ices,7,visual,bureau,183
4,cave,cavs,zeroe_typo,7,typo,caves,183
5,maintaining,maiґtaiяing,ices,7,visual,mai tai,183
6,blank,blahnik,anthro_typo,7,typo,blank,183
7,livecam,⟘ľⴸeca∩,legit_extended,7,visual,reflection,183
8,publicly,pyglicly,zeroe_typo,7,typo,publicly,183
9,bibliography,Bibilography,anthro_typo,7,typo,bibliography,183
10,cellular,cellular,anthro_typo,7,typo,cellular,183
11,highlights,ԧiӭԧӀiӭԧ⍅ខ,legit_extended,7,visual,psychedelic,183
12,machinery,machinery,anthro_phonetic,7,phonetic,machinery,183
13,throughout,throughoÜʕ,ices,7,visual,throughout,183
14,latinas,lӭtihas,ices,7,visual,lithiasis,183
15,loans,2oans,ices,7,visual,loans,183
16,beam,beab,zeroe_phonetic,7,phonetic,babe,183
17,capable,capabl.e,zeroe_noise,7,typo,capable,183
18,predictions,preeedictiens,phonee,7,phonetic,predictions,183
19,attending,attehǙiԦg,ices,7,visual,attention,183
0,flow,flொᴡ,dces,7,visual,flow,184
1,referral,r}ef@e/rral,zeroe_noise,7,typo,referral,184
2,kept,keepit,anthro_typo,7,typo,keep it,184
3,high,highe,zeroe_phonetic,7,phonetic,high,184
4,acre,ACRE,anthro_phonetic,7,phonetic,acre,184
5,fielded,fieldede,zeroe_phonetic,7,phonetic,fielded,184
6,drinking,dronking,anthro_typo,7,typo,drinking,184
7,dōjin,dōjin,phonee,7,phonetic,dojin,184
8,addition,additiun,phonee,7,phonetic,addition,184
9,promoted,prromowted,phonee,7,phonetic,promoted,184
10,scenic,scɞńiɒ,ices,7,visual,science,184
11,immigrants,immigrants,anthro_phonetic,7,phonetic,immigrants,184
12,referrals,reffereals,anthro_typo,7,typo,referrals,184
13,mate,maŧe,dces,7,visual,mate,184
14,tomatoes,teomatos,phonee,7,phonetic,tomatoes,184
15,selecting,selectig,zeroe_typo,7,typo,selecting,184
16,lounge,launge,zeroe_typo,7,typo,lounge,184
17,berkeley,berkele7,zeroe_typo,7,typo,berkeley,184
18,ware,wherel,zeroe_phonetic,7,phonetic,where,184
19,agreed,argeed,zeroe_typo,7,typo,agreed,184
0,katrina,kӨtrӀṟa,legit_extended,7,visual,kotrina,185
1,python,pthn,zeroe_noise,7,typo,python,185
2,controversial,controversial,repeated,7,,controversial,185
3,liable,libelle,anthro_typo,7,typo,libelle,185
4,knock,knock,repeated,7,,knock,185
5,latex,īa˕ex,legit_extended,7,visual,latex,185
6,ferry,ferryy,zeroe_phonetic,7,phonetic,ferry,185
7,occurring,occurrin,phonee,7,phonetic,occurring,185
8,having,HaViNg,anthro_phonetic,7,phonetic,having,185
9,treat,twreat,phonee,7,phonetic,threat,185
10,deutsche,deutᵴche,dces,7,visual,deutsche,185
11,encryption,incriptino,zeroe_phonetic,7,phonetic,encryption,185
12,then,THEN,anthro_phonetic,7,phonetic,then,185
13,broke,BROOKE,anthro_phonetic,7,phonetic,brooke,185
14,examples,exampless,zeroe_phonetic,7,phonetic,examples,185
15,directed,ďirecteɗ,dces,7,visual,directed,185
16,hazard,hazrad,zeroe_noise,7,typo,hazard,185
17,kinase,kĺnase,legit_extended,7,visual,cleanse,185
18,irrigation,ȋդդȋჳaťȋoᒉ,legit_extended,7,visual,international,185
19,anyway,anyway,repeated,7,,anyway,185
0,affiliate,afiliate,anthro_phonetic,7,phonetic,affiliate,186
1,venture,ventureles,zeroe_phonetic,7,phonetic,ventures,186
2,shelf,shelf,legit_extended,7,visual,shelf,186
3,sentence,ssententce,phonee,7,phonetic,sentence,186
4,parts,parts,repeated,7,,parts,186
5,dealers,de#a-l{e)r}s,zeroe_noise,7,typo,dealers,186
6,lincoln,lyncon,zeroe_phonetic,7,phonetic,Lincoln,186
7,queens,Quinns,anthro_typo,7,typo,Quinns,186
8,footwear,footware,zeroe_typo,7,typo,footwear,186
9,market,markit,anthro_typo,7,typo,market,186
10,trial,triable'st,zeroe_phonetic,7,phonetic,triablest,186
11,stick,s߁iōk,legit_extended,7,visual,soak,186
12,illustrated,ilosstrated,phonee,7,phonetic,illustrated,186
13,hearing,heniarg,zeroe_noise,7,typo,hearing,186
14,authorized,autherizd,phonee,7,phonetic,authorized,186
15,municipality,municiparity,zeroe_phonetic,7,phonetic,municipality,186
16,plumbing,plumking,zeroe_phonetic,7,phonetic,plumping,186
17,cream,CRM,anthro_phonetic,7,phonetic,CRM,186
18,focuses,fofusea,zeroe_typo,7,typo,confuse,186
19,others,ötheʀs,dces,7,visual,others,186
0,somewhat,somewwat,zeroe_phonetic,7,phonetic,somewhat,187
1,typical,typical',zeroe_phonetic,7,phonetic,typical,187
2,jewellery,jөwellery,ices,7,visual,jewellery,187
3,laugh,laùǥʜ,dces,7,visual,laugh,187
4,depending,deending,zeroe_noise,7,typo,depending,187
5,portal,ϸoɼtāɭ,legit_extended,7,visual,total,187
6,greece,grreece,phonee,7,phonetic,Greece,187
7,platinum,uÏátinuϖ,ices,7,visual,university,187
8,surprised,surprisedv,zeroe_phonetic,7,phonetic,surprised,187
9,cliché,clḻიhé,legit_extended,7,visual,cliché,187
10,murder,munder,zeroe_typo,7,typo,murder,187
11,mixture,mӏxťϋre,ices,7,visual,mixture,187
12,church,cɾϋrcħ,ices,7,visual,church,187
13,boots,boōţſ,dces,7,visual,boost,187
14,jill,zill,zeroe_phonetic,7,phonetic,still,187
15,telecom,tolecom,zeroe_phonetic,7,phonetic,telecom,187
16,would,wloud,zeroe_noise,7,typo,cloud,187
17,smithsonian,smithsonian,anthro_phonetic,7,phonetic,Smithsonian,187
18,taste,t]as&te,zeroe_noise,7,typo,taste,187
19,lamb,Lamb,anthro_phonetic,7,phonetic,lamb,187
0,playing,playingh,zeroe_phonetic,7,phonetic,playing,188
1,nasty,nasté,zeroe_phonetic,7,phonetic,nasty,188
2,experiments,experimentalize,zeroe_typo,7,typo,experiment,188
3,antiques,anᶵiques,dces,7,visual,antiques,188
4,conditioning,cᴅnditiᴅnin३,legit_extended,7,visual,conditioning,188
5,felt,flet,zeroe_noise,7,typo,fleet,188
6,protective,PROTECTIVE,anthro_phonetic,7,phonetic,protective,188
7,mutually,mūtuaļly,dces,7,visual,mutually,188
8,oldest,oldes,zeroe_noise,7,typo,oldest,188
9,cincinnati,ciґcɨnnati,ices,7,visual,cincinnati,188
10,speak,speake,zeroe_phonetic,7,phonetic,speak,188
11,blvd,blvd,anthro_phonetic,7,phonetic,boulevard,188
12,interval,in☨erval,legit_extended,7,visual,interval,188
13,insider,insidarr,phonee,7,phonetic,insider,188
14,writings,ŵrītings,dces,7,visual,writings,188
15,thru,thruuuu,anthro_phonetic,7,phonetic,through,188
16,frame,frome,anthro_typo,7,typo,from,188
17,reproduce,rȅproᵭüce,dces,7,visual,reproduce,188
18,previews,p5eviews,zeroe_typo,7,typo,previews,188
19,achievement,achieement,zeroe_noise,7,typo,achievement,188
0,decide,",decid^e",zeroe_noise,7,typo,decide,189
1,modules,Modules,anthro_phonetic,7,phonetic,modules,189
2,effort,efdort,zeroe_typo,7,typo,effort,189
3,favor,favør,dces,7,visual,favor,189
4,purpose,ǿurpose,ices,7,visual,purpose,189
5,rapid,rapid,repeated,7,,rapid,189
6,whilst,wiltg's',zeroe_phonetic,7,phonetic,wilts,189
7,ordering,ordering,legit_extended,7,visual,ordering,189
8,psychiatry,psikiyatri,anthro_typo,7,typo,psychiatry,189
9,courts,fourts,zeroe_typo,7,typo,courts,189
10,deer,dir,phonee,7,phonetic,dir,189
11,stops,ɵtoþƨ,ices,7,visual,photos,189
12,missouri,misͼouri,legit_extended,7,visual,missouri,189
13,valentine,Valintine,anthro_typo,7,typo,valentine,189
14,batch,batch,repeated,7,,batch,189
15,iowa,iᴰՍa,legit_extended,7,visual,idea,189
16,pregnant,pregnant,repeated,7,,pregnant,189
17,recognize,RECOGNIZE,anthro_phonetic,7,phonetic,recognize,189
18,citations,ci=tations,zeroe_noise,7,typo,citations,189
19,step,steap,zeroe_typo,7,typo,steep,189
0,minority,ḿīƞoɾity,dces,7,visual,minority,190
1,global,glᴗḃaļ,dces,7,visual,global,190
2,associate,associàtē,dces,7,visual,associate,190
3,river,RIIIIVVVVERRRRRR,anthro_phonetic,7,phonetic,river,190
4,opening,cpӫɾinǧ,ices,7,visual,coping,190
5,bill,biĩl,ices,7,visual,bill,190
6,senior,SeIIner,anthro_typo,7,typo,sealer,190
7,televisions,ŧelēvísiöŉs,dces,7,visual,televisions,190
8,skype,Skippee,anthro_phonetic,7,phonetic,skipper,190
9,called,calledt,zeroe_phonetic,7,phonetic,called,190
10,only,oenly,phonee,7,phonetic,only,190
11,beverage,be;vera+ge,zeroe_noise,7,typo,beverage,190
12,organisation,organisatiôn,dces,7,visual,organization,190
13,walter,qalter,zeroe_typo,7,typo,alter,190
14,scheduled,sc¤ɵdоleď,ices,7,visual,scheduled,190
15,scan,scɞn,ices,7,visual,scan,190
16,usps,ṵsṇs,legit_extended,7,visual,uns,190
17,lindsay,linȯͼoҹ,ices,7,visual,location,190
18,somewhere,somewered,zeroe_phonetic,7,phonetic,somewhere,190
19,innovation,INNOVATION,anthro_phonetic,7,phonetic,innovation,190
0,galaxy,galaxj,zeroe_typo,7,typo,galaxy,191
1,inherited,inheritted',zeroe_phonetic,7,phonetic,inherited,191
2,hungarian,hungariàn,dces,7,visual,Hungarian,191
3,curve,curveWe,anthro_typo,7,typo,curve,191
4,parents,parenttc,phonee,7,phonetic,parent,191
5,spanish,Spannish,zeroe_typo,7,typo,Spanish,191
6,clinic,clinìℂ,dces,7,visual,clinic,191
7,society,sociesty,zeroe_phonetic,7,phonetic,society,191
8,wednesday,wƽdňeoday,ices,7,visual,Wednesday,191
9,moderators,moderratarrs,phonee,7,phonetic,moderators,191
10,rough,rough',zeroe_phonetic,7,phonetic,rough,191
11,vera,vera,repeated,7,,very,191
12,alarm,alrm,zeroe_typo,7,typo,alarm,191
13,occupation,occupatian,anthro_typo,7,typo,occupation,191
14,prototype,protetype,zeroe_phonetic,7,phonetic,prototype,191
15,conf,Ϲonf,legit_extended,7,visual,Conf,191
16,atom,atlm,zeroe_typo,7,typo,atom,191
17,murray,mrray,zeroe_noise,7,typo,Murray,191
18,influence,influence,repeated,7,,influence,191
19,corporations,corҫoratżons,ices,7,visual,corporations,191
0,retro,retrro,phonee,7,phonetic,retro,192
1,brain,cгa;n,ices,7,visual,crane,192
2,healing,heiling,anthro_typo,7,typo,healing,192
3,timer,tomet,zeroe_typo,7,typo,comet,192
4,whiskey,ᴡₕℐsḳéȳ,dces,7,visual,whiskey,192
5,supplemental,s\uppl$e`men$t:a]l,zeroe_noise,7,typo,supplemental,192
6,treating,treqtinb,zeroe_typo,7,typo,intriguing,192
7,math,maith,anthro_typo,7,typo,faith,192
8,nearby,|ne;a/r:b_y,zeroe_noise,7,typo,nearby,192
9,indexes,Indizes,anthro_typo,7,typo,indices,192
10,kingston,kinkstene,zeroe_phonetic,7,phonetic,limestone,192
11,exports,exportación,zeroe_typo,7,typo,exportacion,192
12,possessing,possessing,anthro_typo,7,typo,possessing,192
13,integrate,iantegrat,phonee,7,phonetic,integrate,192
