clean,perturbed,legible,legibility_score
currently,currently,True,1.0
currently,currently,True,1.0
respond,respond,True,1.0
respond,respond,True,1.0
apparel,apparel,True,1.0
apparel,apparel,True,1.0
lance,lance,True,1.0
lance,lance,True,1.0
tion,tion,True,1.0
tion,tion,True,1.0
cattle,cattle,True,1.0
cattle,cattle,True,1.0
memories,memories,True,1.0
memories,memories,True,1.0
express,express,True,1.0
express,express,True,1.0
missile,missile,True,1.0
missile,missile,True,1.0
appeared,appeared,True,1.0
appeared,appeared,True,1.0
nano,nano,True,1.0
nano,nano,True,1.0
coach,coach,True,1.0
coach,coach,True,1.0
pill,pill,True,1.0
pill,pill,True,1.0
deutschland,deutschland,True,1.0
deutschland,deutschland,True,1.0
ascii,ascii,True,1.0
ascii,ascii,True,1.0
issue,issue,True,1.0
issue,issue,True,1.0
adipex,adipex,True,1.0
adipex,adipex,True,1.0
sydney,sydney,True,1.0
sydney,sydney,True,1.0
opposite,opposite,True,1.0
opposite,opposite,True,1.0
focused,focused,True,1.0
focused,focused,True,1.0
subdivision,subdivision,True,1.0
subdivision,subdivision,True,1.0
craps,craps,True,1.0
craps,craps,True,1.0
convertible,convertible,True,1.0
convertible,convertible,True,1.0
sans,sans,True,1.0
sans,sans,True,1.0
town,town,True,1.0
town,town,True,1.0
metres,metres,True,1.0
metres,metres,True,1.0
biographies,biographies,True,1.0
biographies,biographies,True,1.0
detected,detected,True,1.0
detected,detected,True,1.0
sweet,sweet,True,1.0
sweet,sweet,True,1.0
cash,cash,True,1.0
cash,cash,True,1.0
money,money,True,1.0
money,money,True,1.0
insert,insert,True,1.0
insert,insert,True,1.0
globe,globe,True,1.0
globe,globe,True,1.0
nearly,nearly,True,1.0
nearly,nearly,True,1.0
italy,italy,True,1.0
italy,italy,True,1.0
heated,heated,True,1.0
heated,heated,True,1.0
gerald,gerald,True,1.0
gerald,gerald,True,1.0
screen,screen,True,1.0
screen,screen,True,1.0
bahrain,bahrain,True,1.0
bahrain,bahrain,True,1.0
empirical,empirical,True,1.0
empirical,empirical,True,1.0
definitions,definitions,True,1.0
definitions,definitions,True,1.0
theory,theory,True,1.0
theory,theory,True,1.0
falls,falls,True,1.0
falls,falls,True,1.0
fred,fred,True,1.0
fred,fred,True,1.0
yeast,yeast,True,1.0
yeast,yeast,True,1.0
golf,golf,True,1.0
golf,golf,True,1.0
cycles,cycles,True,1.0
cycles,cycles,True,1.0
poems,poems,True,1.0
poems,poems,True,1.0
copyrights,copyrights,True,1.0
copyrights,copyrights,True,1.0
trip,trip,True,1.0
trip,trip,True,1.0
chat,chat,True,1.0
chat,chat,True,1.0
metal,metal,True,1.0
metal,metal,True,1.0
soma,soma,True,1.0
soma,soma,True,1.0
florence,florence,True,1.0
florence,florence,True,1.0
rescue,rescue,True,1.0
rescue,rescue,True,1.0
distributors,distributors,True,1.0
distributors,distributors,True,1.0
comics,comics,True,1.0
comics,comics,True,1.0
routers,routers,True,1.0
routers,routers,True,1.0
posting,posting,True,1.0
posting,posting,True,1.0
bermuda,bermuda,True,1.0
bermuda,bermuda,True,1.0
asbestos,asbestos,True,1.0
asbestos,asbestos,True,1.0
material,material,True,1.0
material,material,True,1.0
style,style,True,1.0
style,style,True,1.0
monte,monte,True,1.0
monte,monte,True,1.0
shakira,shakira,True,1.0
shakira,shakira,True,1.0
ozone,ozone,True,1.0
ozone,ozone,True,1.0
slideshow,slideshow,True,1.0
slideshow,slideshow,True,1.0
cabinets,cabinets,True,1.0
cabinets,cabinets,True,1.0
buried,buried,True,1.0
buried,buried,True,1.0
arbor,arbor,True,1.0
arbor,arbor,True,1.0
alike,alike,True,1.0
alike,alike,True,1.0
harm,harm,True,1.0
harm,harm,True,1.0
kuwait,kuwait,True,1.0
kuwait,kuwait,True,1.0
court,court,True,1.0
court,court,True,1.0
championship,championship,True,1.0
championship,championship,True,1.0
resorts,resorts,True,1.0
resorts,resorts,True,1.0
appreciated,appreciated,True,1.0
appreciated,appreciated,True,1.0
phone,phone,True,1.0
phone,phone,True,1.0
reserve,reserve,True,1.0
reserve,reserve,True,1.0
draft,draft,True,1.0
draft,draft,True,1.0
bosnia,bosnia,True,1.0
bosnia,bosnia,True,1.0
laboratories,laboratories,True,1.0
laboratories,laboratories,True,1.0
witnesses,witnesses,True,1.0
witnesses,witnesses,True,1.0
assignments,assignments,True,1.0
assignments,assignments,True,1.0
representative,representative,True,1.0
representative,representative,True,1.0
entries,entries,True,1.0
entries,entries,True,1.0
objectives,objectives,True,1.0
objectives,objectives,True,1.0
india,india,True,1.0
india,india,True,1.0
sufficiently,sufficiently,True,1.0
sufficiently,sufficiently,True,1.0
laundry,laundry,True,1.0
laundry,laundry,True,1.0
accepting,accepting,True,1.0
accepting,accepting,True,1.0
therefore,therefore,True,1.0
therefore,therefore,True,1.0
performance,performance,True,1.0
performance,performance,True,1.0
adjusted,adjusted,True,1.0
adjusted,adjusted,True,1.0
defects,defects,True,1.0
defects,defects,True,1.0
terrace,terrace,True,1.0
terrace,terrace,True,1.0
grip,grip,True,1.0
grip,grip,True,1.0
chan,chan,True,1.0
chan,chan,True,1.0
choices,choices,True,1.0
choices,choices,True,1.0
completion,completion,True,1.0
completion,completion,True,1.0
producer,producer,True,1.0
producer,producer,True,1.0
coastal,coastal,True,1.0
coastal,coastal,True,1.0
tahoe,tahoe,True,1.0
tahoe,tahoe,True,1.0
trader,trader,True,1.0
trader,trader,True,1.0
exceptions,exceptions,True,1.0
exceptions,exceptions,True,1.0
huge,huge,True,1.0
huge,huge,True,1.0
bringing,bringing,True,1.0
bringing,bringing,True,1.0
fraud,fraud,True,1.0
fraud,fraud,True,1.0
assembled,assembled,True,1.0
assembled,assembled,True,1.0
competitive,competitive,True,1.0
competitive,competitive,True,1.0
barn,barn,True,1.0
barn,barn,True,1.0
limitations,limitations,True,1.0
limitations,limitations,True,1.0
engage,engage,True,1.0
engage,engage,True,1.0
suspension,suspension,True,1.0
suspension,suspension,True,1.0
seas,seas,True,1.0
seas,seas,True,1.0
jimmy,jimmy,True,1.0
jimmy,jimmy,True,1.0
breeding,breeding,True,1.0
breeding,breeding,True,1.0
kodak,kodak,True,1.0
kodak,kodak,True,1.0
dining,dining,True,1.0
dining,dining,True,1.0
unity,unity,True,1.0
unity,unity,True,1.0
incidence,incidence,True,1.0
incidence,incidence,True,1.0
begin,begin,True,1.0
begin,begin,True,1.0
wallpaper,wallpaper,True,1.0
wallpaper,wallpaper,True,1.0
incorporate,incorporate,True,1.0
incorporate,incorporate,True,1.0
reporter,reporter,True,1.0
reporter,reporter,True,1.0
tommy,tommy,True,1.0
tommy,tommy,True,1.0
nights,nights,True,1.0
nights,nights,True,1.0
samsung,samsung,True,1.0
samsung,samsung,True,1.0
timely,timely,True,1.0
timely,timely,True,1.0
aboriginal,aboriginal,True,1.0
aboriginal,aboriginal,True,1.0
mile,mile,True,1.0
mile,mile,True,1.0
diana,diana,True,1.0
diana,diana,True,1.0
menus,menus,True,1.0
menus,menus,True,1.0
executed,executed,True,1.0
executed,executed,True,1.0
shades,shades,True,1.0
shades,shades,True,1.0
statement,statement,True,1.0
statement,statement,True,1.0
creative,creative,True,1.0
creative,creative,True,1.0
colin,colin,True,1.0
colin,colin,True,1.0
developing,developing,True,1.0
developing,developing,True,1.0
fisheries,fisheries,True,1.0
fisheries,fisheries,True,1.0
official,official,True,1.0
official,official,True,1.0
disease,disease,True,1.0
disease,disease,True,1.0
marks,marks,True,1.0
marks,marks,True,1.0
legacy,legacy,True,1.0
legacy,legacy,True,1.0
justin,justin,True,1.0
justin,justin,True,1.0
jesus,jesus,True,1.0
jesus,jesus,True,1.0
watt,watt,True,1.0
watt,watt,True,1.0
morocco,morocco,True,1.0
morocco,morocco,True,1.0
judges,judges,True,1.0
judges,judges,True,1.0
controlled,controlled,True,1.0
controlled,controlled,True,1.0
dangerous,dangerous,True,1.0
dangerous,dangerous,True,1.0
princess,princess,True,1.0
princess,princess,True,1.0
synthetic,synthetic,True,1.0
synthetic,synthetic,True,1.0
rotary,rotary,True,1.0
rotary,rotary,True,1.0
themes,themes,True,1.0
themes,themes,True,1.0
announcement,announcement,True,1.0
announcement,announcement,True,1.0
enquiries,enquiries,True,1.0
enquiries,enquiries,True,1.0
spencer,spencer,True,1.0
spencer,spencer,True,1.0
startup,startup,True,1.0
startup,startup,True,1.0
competition,competition,True,1.0
competition,competition,True,1.0
mexican,mexican,True,1.0
mexican,mexican,True,1.0
paint,paint,True,1.0
paint,paint,True,1.0
kansas,kansas,True,1.0
kansas,kansas,True,1.0
white,white,True,1.0
white,white,True,1.0
biotechnology,biotechnology,True,1.0
biotechnology,biotechnology,True,1.0
earnings,earnings,True,1.0
earnings,earnings,True,1.0
terminals,terminals,True,1.0
terminals,terminals,True,1.0
harmony,harmony,True,1.0
harmony,harmony,True,1.0
spice,spice,True,1.0
spice,spice,True,1.0
insertion,insertion,True,1.0
insertion,insertion,True,1.0
gaming,gaming,True,1.0
gaming,gaming,True,1.0
chairs,chairs,True,1.0
chairs,chairs,True,1.0
ensemble,ensemble,True,1.0
ensemble,ensemble,True,1.0
apache,apache,True,1.0
apache,apache,True,1.0
automobiles,automobiles,True,1.0
automobiles,automobiles,True,1.0
switch,switch,True,1.0
switch,switch,True,1.0
play,play,True,1.0
play,play,True,1.0
reef,reef,True,1.0
reef,reef,True,1.0
tuner,tuner,True,1.0
tuner,tuner,True,1.0
obtain,obtain,True,1.0
obtain,obtain,True,1.0
fixed,fixed,True,1.0
fixed,fixed,True,1.0
conservation,conservation,True,1.0
conservation,conservation,True,1.0
sole,sole,True,1.0
sole,sole,True,1.0
stolen,stolen,True,1.0
stolen,stolen,True,1.0
concepts,concepts,True,1.0
concepts,concepts,True,1.0
below,below,True,1.0
below,below,True,1.0
spas,spas,True,1.0
spas,spas,True,1.0
xhtml,xhtml,True,1.0
xhtml,xhtml,True,1.0
dictionaries,dictionaries,True,1.0
dictionaries,dictionaries,True,1.0
blog,blog,True,1.0
blog,blog,True,1.0
prove,prove,True,1.0
prove,prove,True,1.0
passengers,passengers,True,1.0
passengers,passengers,True,1.0
really,really,True,1.0
really,really,True,1.0
realtors,realtors,True,1.0
realtors,realtors,True,1.0
reaches,reaches,True,1.0
reaches,reaches,True,1.0
appropriations,appropriations,True,1.0
appropriations,appropriations,True,1.0
keys,keys,True,1.0
keys,keys,True,1.0
itunes,itunes,True,1.0
itunes,itunes,True,1.0
finnish,finnish,True,1.0
finnish,finnish,True,1.0
served,served,True,1.0
served,served,True,1.0
demands,demands,True,1.0
demands,demands,True,1.0
pottery,pottery,True,1.0
pottery,pottery,True,1.0
mortality,mortality,True,1.0
mortality,mortality,True,1.0
assessed,assessed,True,1.0
assessed,assessed,True,1.0
feature,feature,True,1.0
feature,feature,True,1.0
sticky,sticky,True,1.0
sticky,sticky,True,1.0
examine,examine,True,1.0
examine,examine,True,1.0
cole,cole,True,1.0
cole,cole,True,1.0
organisations,organisations,True,1.0
organisations,organisations,True,1.0
alleged,alleged,True,1.0
alleged,alleged,True,1.0
classics,classics,True,1.0
classics,classics,True,1.0
worker,worker,True,1.0
worker,worker,True,1.0
phrase,phrase,True,1.0
phrase,phrase,True,1.0
string,string,True,1.0
string,string,True,1.0
richards,richards,True,1.0
richards,richards,True,1.0
rapids,rapids,True,1.0
rapids,rapids,True,1.0
manufacturer,manufacturer,True,1.0
manufacturer,manufacturer,True,1.0
hockey,hockey,True,1.0
hockey,hockey,True,1.0
creation,creation,True,1.0
creation,creation,True,1.0
macintosh,macintosh,True,1.0
macintosh,macintosh,True,1.0
possibly,possibly,True,1.0
possibly,possibly,True,1.0
servers,servers,True,1.0
servers,servers,True,1.0
funny,funny,True,1.0
funny,funny,True,1.0
narrow,narrow,True,1.0
narrow,narrow,True,1.0
circuit,circuit,True,1.0
circuit,circuit,True,1.0
nominated,nominated,True,1.0
nominated,nominated,True,1.0
jake,jake,True,1.0
jake,jake,True,1.0
beer,beer,True,1.0
beer,beer,True,1.0
competitors,competitors,True,1.0
competitors,competitors,True,1.0
idle,idle,True,1.0
idle,idle,True,1.0
mozilla,mozilla,True,1.0
mozilla,mozilla,True,1.0
brass,brass,True,1.0
brass,brass,True,1.0
sorry,sorry,True,1.0
sorry,sorry,True,1.0
advertise,advertise,True,1.0
advertise,advertise,True,1.0
provincial,provincial,True,1.0
provincial,provincial,True,1.0
internship,internship,True,1.0
internship,internship,True,1.0
wide,wide,True,1.0
wide,wide,True,1.0
legitimate,legitimate,True,1.0
legitimate,legitimate,True,1.0
bush,bush,True,1.0
bush,bush,True,1.0
baking,baking,True,1.0
baking,baking,True,1.0
ocean,ocean,True,1.0
ocean,ocean,True,1.0
barrier,barrier,True,1.0
barrier,barrier,True,1.0
dodge,dodge,True,1.0
dodge,dodge,True,1.0
conventional,conventional,True,1.0
conventional,conventional,True,1.0
vendors,vendors,True,1.0
vendors,vendors,True,1.0
certificates,certificates,True,1.0
certificates,certificates,True,1.0
somerset,somerset,True,1.0
somerset,somerset,True,1.0
adaptation,adaptation,True,1.0
adaptation,adaptation,True,1.0
register,register,True,1.0
register,register,True,1.0
avoiding,avoiding,True,1.0
avoiding,avoiding,True,1.0
puppy,puppy,True,1.0
puppy,puppy,True,1.0
empire,empire,True,1.0
empire,empire,True,1.0
should,should,True,1.0
should,should,True,1.0
instrumental,instrumental,True,1.0
instrumental,instrumental,True,1.0
vehicles,vehicles,True,1.0
vehicles,vehicles,True,1.0
invited,invited,True,1.0
invited,invited,True,1.0
frankfurt,frankfurt,True,1.0
frankfurt,frankfurt,True,1.0
lexus,lexus,True,1.0
lexus,lexus,True,1.0
indicated,indicated,True,1.0
indicated,indicated,True,1.0
earning,earning,True,1.0
earning,earning,True,1.0
button,button,True,1.0
button,button,True,1.0
license,license,True,1.0
license,license,True,1.0
duncan,duncan,True,1.0
duncan,duncan,True,1.0
dressing,dressing,True,1.0
dressing,dressing,True,1.0
electricity,electricity,True,1.0
electricity,electricity,True,1.0
yamaha,yamaha,True,1.0
yamaha,yamaha,True,1.0
promotions,promotions,True,1.0
promotions,promotions,True,1.0
spray,spray,True,1.0
spray,spray,True,1.0
playstation,playstation,True,1.0
playstation,playstation,True,1.0
massage,massage,True,1.0
massage,massage,True,1.0
wait,wait,True,1.0
wait,wait,True,1.0
sharp,sharp,True,1.0
sharp,sharp,True,1.0
members,members,True,1.0
members,members,True,1.0
starring,starring,True,1.0
starring,starring,True,1.0
joke,joke,True,1.0
joke,joke,True,1.0
managed,managed,True,1.0
managed,managed,True,1.0
outdoors,outdoors,True,1.0
outdoors,outdoors,True,1.0
convergence,convergence,True,1.0
convergence,convergence,True,1.0
forgot,forgot,True,1.0
forgot,forgot,True,1.0
humanities,humanities,True,1.0
humanities,humanities,True,1.0
vehicle,vehicle,True,1.0
vehicle,vehicle,True,1.0
elephant,elephant,True,1.0
elephant,elephant,True,1.0
aimed,aimed,True,1.0
aimed,aimed,True,1.0
devil,devil,True,1.0
devil,devil,True,1.0
greek,greek,True,1.0
greek,greek,True,1.0
bound,bound,True,1.0
bound,bound,True,1.0
legends,legends,True,1.0
legends,legends,True,1.0
audi,audi,True,1.0
audi,audi,True,1.0
director,director,True,1.0
director,director,True,1.0
steve,steve,True,1.0
steve,steve,True,1.0
fought,fought,True,1.0
fought,fought,True,1.0
interactive,interactive,True,1.0
interactive,interactive,True,1.0
medications,medications,True,1.0
medications,medications,True,1.0
spectacular,spectacular,True,1.0
spectacular,spectacular,True,1.0
forecasts,forecasts,True,1.0
forecasts,forecasts,True,1.0
martha,martha,True,1.0
martha,martha,True,1.0
awesome,awesome,True,1.0
awesome,awesome,True,1.0
burning,burning,True,1.0
burning,burning,True,1.0
packs,packs,True,1.0
packs,packs,True,1.0
sunglasses,sunglasses,True,1.0
sunglasses,sunglasses,True,1.0
banking,banking,True,1.0
banking,banking,True,1.0
face,face,True,1.0
face,face,True,1.0
hair,hair,True,1.0
hair,hair,True,1.0
pumps,pumps,True,1.0
pumps,pumps,True,1.0
muscles,muscles,True,1.0
muscles,muscles,True,1.0
ministries,ministries,True,1.0
ministries,ministries,True,1.0
dude,dude,True,1.0
dude,dude,True,1.0
mini,mini,True,1.0
mini,mini,True,1.0
cache,cache,True,1.0
cache,cache,True,1.0
remote,remote,True,1.0
remote,remote,True,1.0
giants,giants,True,1.0
giants,giants,True,1.0
pain,pain,True,1.0
pain,pain,True,1.0
subscribe,subscribe,True,1.0
subscribe,subscribe,True,1.0
harry,harry,True,1.0
harry,harry,True,1.0
strategies,strategies,True,1.0
strategies,strategies,True,1.0
assigned,assigned,True,1.0
assigned,assigned,True,1.0
communication,communication,True,1.0
communication,communication,True,1.0
failing,failing,True,1.0
failing,failing,True,1.0
descending,descending,True,1.0
descending,descending,True,1.0
lloyd,lloyd,True,1.0
lloyd,lloyd,True,1.0
cycle,cycle,True,1.0
cycle,cycle,True,1.0
indonesian,indonesian,True,1.0
indonesian,indonesian,True,1.0
swing,swing,True,1.0
swing,swing,True,1.0
cape,cape,True,1.0
cape,cape,True,1.0
instructor,instructor,True,1.0
instructor,instructor,True,1.0
english,english,True,1.0
english,english,True,1.0
blocked,blocked,True,1.0
blocked,blocked,True,1.0
portuguese,portuguese,True,1.0
portuguese,portuguese,True,1.0
options,options,True,1.0
options,options,True,1.0
armor,armor,True,1.0
armor,armor,True,1.0
think,think,True,1.0
think,think,True,1.0
unsubscribe,unsubscribe,True,1.0
unsubscribe,unsubscribe,True,1.0
allowance,allowance,True,1.0
allowance,allowance,True,1.0
assisted,assisted,True,1.0
assisted,assisted,True,1.0
uncertainty,uncertainty,True,1.0
uncertainty,uncertainty,True,1.0
interaction,interaction,True,1.0
interaction,interaction,True,1.0
scores,scores,True,1.0
scores,scores,True,1.0
soundtrack,soundtrack,True,1.0
soundtrack,soundtrack,True,1.0
progress,progress,True,1.0
progress,progress,True,1.0
involving,involving,True,1.0
involving,involving,True,1.0
quit,quit,True,1.0
quit,quit,True,1.0
disorder,disorder,True,1.0
disorder,disorder,True,1.0
enquiry,enquiry,True,1.0
enquiry,enquiry,True,1.0
decent,decent,True,1.0
decent,decent,True,1.0
bands,bands,True,1.0
bands,bands,True,1.0
frontpage,frontpage,True,1.0
frontpage,frontpage,True,1.0
fireplace,fireplace,True,1.0
fireplace,fireplace,True,1.0
hours,hours,True,1.0
hours,hours,True,1.0
service,service,True,1.0
service,service,True,1.0
medication,medication,True,1.0
medication,medication,True,1.0
republican,republican,True,1.0
republican,republican,True,1.0
inch,inch,True,1.0
inch,inch,True,1.0
absence,absence,True,1.0
absence,absence,True,1.0
choosing,choosing,True,1.0
choosing,choosing,True,1.0
bargain,bargain,True,1.0
bargain,bargain,True,1.0
invited,invited,True,1.0
invited,invited,True,1.0
single,single,True,1.0
single,single,True,1.0
auditor,auditor,True,1.0
auditor,auditor,True,1.0
depth,depth,True,1.0
depth,depth,True,1.0
kiss,kiss,True,1.0
kiss,kiss,True,1.0
omissions,omissions,True,1.0
omissions,omissions,True,1.0
keen,keen,True,1.0
keen,keen,True,1.0
struggle,struggle,True,1.0
struggle,struggle,True,1.0
realtors,realtors,True,1.0
realtors,realtors,True,1.0
ages,ages,True,1.0
ages,ages,True,1.0
lottery,lottery,True,1.0
lottery,lottery,True,1.0
handmade,handmade,True,1.0
handmade,handmade,True,1.0
extra,extra,True,1.0
extra,extra,True,1.0
wing,wing,True,1.0
wing,wing,True,1.0
mine,mine,True,1.0
mine,mine,True,1.0
commodities,commodities,True,1.0
commodities,commodities,True,1.0
versions,versions,True,1.0
versions,versions,True,1.0
kidney,kidney,True,1.0
kidney,kidney,True,1.0
eleven,eleven,True,1.0
eleven,eleven,True,1.0
articles,articles,True,1.0
articles,articles,True,1.0
automobiles,automobiles,True,1.0
automobiles,automobiles,True,1.0
seems,seems,True,1.0
seems,seems,True,1.0
dispatch,dispatch,True,1.0
dispatch,dispatch,True,1.0
enclosure,enclosure,True,1.0
enclosure,enclosure,True,1.0
generate,generate,True,1.0
generate,generate,True,1.0
student,student,True,1.0
student,student,True,1.0
empirical,empirical,True,1.0
empirical,empirical,True,1.0
specialized,specialized,True,1.0
specialized,specialized,True,1.0
goal,goal,True,1.0
goal,goal,True,1.0
special,special,True,1.0
special,special,True,1.0
voltage,voltage,True,1.0
voltage,voltage,True,1.0
colors,colors,True,1.0
colors,colors,True,1.0
stockings,stockings,True,1.0
stockings,stockings,True,1.0
skins,skins,True,1.0
skins,skins,True,1.0
cult,cult,True,1.0
cult,cult,True,1.0
silver,silver,True,1.0
silver,silver,True,1.0
shoe,shoe,True,1.0
shoe,shoe,True,1.0
board,board,True,1.0
board,board,True,1.0
learning,learning,True,1.0
learning,learning,True,1.0
elsewhere,elsewhere,True,1.0
elsewhere,elsewhere,True,1.0
stewart,stewart,True,1.0
stewart,stewart,True,1.0
repeated,repeated,True,1.0
repeated,repeated,True,1.0
ordered,ordered,True,1.0
ordered,ordered,True,1.0
worried,worried,True,1.0
worried,worried,True,1.0
daughter,daughter,True,1.0
daughter,daughter,True,1.0
executives,executives,True,1.0
executives,executives,True,1.0
videos,videos,True,1.0
videos,videos,True,1.0
coach,coach,True,1.0
coach,coach,True,1.0
mumbai,mumbai,True,1.0
mumbai,mumbai,True,1.0
demonstrate,demonstrate,True,1.0
demonstrate,demonstrate,True,1.0
estate,estate,True,1.0
estate,estate,True,1.0
sparc,sparc,True,1.0
sparc,sparc,True,1.0
consequently,consequently,True,1.0
consequently,consequently,True,1.0
discovery,discovery,True,1.0
discovery,discovery,True,1.0
concord,concord,True,1.0
concord,concord,True,1.0
trio,trio,True,1.0
trio,trio,True,1.0
reflection,reflection,True,1.0
reflection,reflection,True,1.0
computational,computational,True,1.0
computational,computational,True,1.0
projection,projection,True,1.0
projection,projection,True,1.0
southeast,southeast,True,1.0
southeast,southeast,True,1.0
pediatric,pediatric,True,1.0
pediatric,pediatric,True,1.0
fate,fate,True,1.0
fate,fate,True,1.0
inappropriate,inappropriate,True,1.0
inappropriate,inappropriate,True,1.0
hours,hours,True,1.0
hours,hours,True,1.0
recently,recently,True,1.0
recently,recently,True,1.0
causes,causes,True,1.0
causes,causes,True,1.0
notices,notices,True,1.0
notices,notices,True,1.0
grill,grill,True,1.0
grill,grill,True,1.0
reliable,reliable,True,1.0
reliable,reliable,True,1.0
wonder,wonder,True,1.0
wonder,wonder,True,1.0
roulette,roulette,True,1.0
roulette,roulette,True,1.0
anyone,anyone,True,1.0
anyone,anyone,True,1.0
blast,blast,True,1.0
blast,blast,True,1.0
demonstrated,demonstrated,True,1.0
demonstrated,demonstrated,True,1.0
tale,tale,True,1.0
tale,tale,True,1.0
lite,lite,True,1.0
lite,lite,True,1.0
fantastic,fantastic,True,1.0
fantastic,fantastic,True,1.0
acids,acids,True,1.0
acids,acids,True,1.0
issue,issue,True,1.0
issue,issue,True,1.0
culture,culture,True,1.0
culture,culture,True,1.0
pubs,pubs,True,1.0
pubs,pubs,True,1.0
shaped,shaped,True,1.0
shaped,shaped,True,1.0
gain,gain,True,1.0
gain,gain,True,1.0
mrna,mrna,True,1.0
mrna,mrna,True,1.0
starring,starring,True,1.0
starring,starring,True,1.0
packs,packs,True,1.0
packs,packs,True,1.0
dump,dump,True,1.0
dump,dump,True,1.0
causing,causing,True,1.0
causing,causing,True,1.0
increased,increased,True,1.0
increased,increased,True,1.0
hygiene,hygiene,True,1.0
hygiene,hygiene,True,1.0
delay,delay,True,1.0
delay,delay,True,1.0
creating,creating,True,1.0
creating,creating,True,1.0
shows,shows,True,1.0
shows,shows,True,1.0
committee,committee,True,1.0
committee,committee,True,1.0
stakeholders,stakeholders,True,1.0
stakeholders,stakeholders,True,1.0
needs,needs,True,1.0
needs,needs,True,1.0
commissions,commissions,True,1.0
commissions,commissions,True,1.0
trauma,trauma,True,1.0
trauma,trauma,True,1.0
races,races,True,1.0
races,races,True,1.0
traveller,traveller,True,1.0
traveller,traveller,True,1.0
traveling,traveling,True,1.0
traveling,traveling,True,1.0
stuart,stuart,True,1.0
stuart,stuart,True,1.0
spreading,spreading,True,1.0
spreading,spreading,True,1.0
before,before,True,1.0
before,before,True,1.0
political,political,True,1.0
political,political,True,1.0
winners,winners,True,1.0
winners,winners,True,1.0
indicate,indicate,True,1.0
indicate,indicate,True,1.0
buildings,buildings,True,1.0
buildings,buildings,True,1.0
conference,conference,True,1.0
conference,conference,True,1.0
thunder,thunder,True,1.0
thunder,thunder,True,1.0
detect,detect,True,1.0
detect,detect,True,1.0
poker,poker,True,1.0
poker,poker,True,1.0
racks,racks,True,1.0
racks,racks,True,1.0
formatting,formatting,True,1.0
formatting,formatting,True,1.0
context,context,True,1.0
context,context,True,1.0
runtime,runtime,True,1.0
runtime,runtime,True,1.0
andreas,andreas,True,1.0
andreas,andreas,True,1.0
wide,wide,True,1.0
wide,wide,True,1.0
months,months,True,1.0
months,months,True,1.0
theoretical,theoretical,True,1.0
theoretical,theoretical,True,1.0
commented,commented,True,1.0
commented,commented,True,1.0
virus,virus,True,1.0
virus,virus,True,1.0
sheer,sheer,True,1.0
sheer,sheer,True,1.0
revelation,revelation,True,1.0
revelation,revelation,True,1.0
asks,asks,True,1.0
asks,asks,True,1.0
insurance,insurance,True,1.0
insurance,insurance,True,1.0
thrown,thrown,True,1.0
thrown,thrown,True,1.0
holmes,holmes,True,1.0
holmes,holmes,True,1.0
hospitals,hospitals,True,1.0
hospitals,hospitals,True,1.0
receive,receive,True,1.0
receive,receive,True,1.0
aviation,aviation,True,1.0
aviation,aviation,True,1.0
warm,warm,True,1.0
warm,warm,True,1.0
emerging,emerging,True,1.0
emerging,emerging,True,1.0
tribute,tribute,True,1.0
tribute,tribute,True,1.0
saturn,saturn,True,1.0
saturn,saturn,True,1.0
harbor,harbor,True,1.0
harbor,harbor,True,1.0
hints,hints,True,1.0
hints,hints,True,1.0
removing,removing,True,1.0
removing,removing,True,1.0
battery,battery,True,1.0
battery,battery,True,1.0
amber,amber,True,1.0
amber,amber,True,1.0
adrian,adrian,True,1.0
adrian,adrian,True,1.0
vinyl,vinyl,True,1.0
vinyl,vinyl,True,1.0
utils,utils,True,1.0
utils,utils,True,1.0
advisor,advisor,True,1.0
advisor,advisor,True,1.0
forth,forth,True,1.0
forth,forth,True,1.0
hewlett,hewlett,True,1.0
hewlett,hewlett,True,1.0
electrical,electrical,True,1.0
electrical,electrical,True,1.0
penetration,penetration,True,1.0
penetration,penetration,True,1.0
emirates,emirates,True,1.0
emirates,emirates,True,1.0
indexed,indexed,True,1.0
indexed,indexed,True,1.0
concluded,concluded,True,1.0
concluded,concluded,True,1.0
fares,fares,True,1.0
fares,fares,True,1.0
exercise,exercise,True,1.0
exercise,exercise,True,1.0
cingular,cingular,True,1.0
cingular,cingular,True,1.0
corners,corners,True,1.0
corners,corners,True,1.0
focus,focus,True,1.0
focus,focus,True,1.0
lowest,lowest,True,1.0
lowest,lowest,True,1.0
longer,longer,True,1.0
longer,longer,True,1.0
next,next,True,1.0
next,next,True,1.0
myanmar,myanmar,True,1.0
myanmar,myanmar,True,1.0
affect,affect,True,1.0
affect,affect,True,1.0
cooperation,cooperation,True,1.0
cooperation,cooperation,True,1.0
proceed,proceed,True,1.0
proceed,proceed,True,1.0
coral,coral,True,1.0
coral,coral,True,1.0
unexpected,unexpected,True,1.0
unexpected,unexpected,True,1.0
rather,rather,True,1.0
rather,rather,True,1.0
believes,believes,True,1.0
believes,believes,True,1.0
fragrances,fragrances,True,1.0
fragrances,fragrances,True,1.0
freelance,freelance,True,1.0
freelance,freelance,True,1.0
guarantee,guarantee,True,1.0
guarantee,guarantee,True,1.0
lesbians,lesbians,True,1.0
lesbians,lesbians,True,1.0
refurbished,refurbished,True,1.0
refurbished,refurbished,True,1.0
collaborative,collaborative,True,1.0
