clean,perturbed,legible,legibility_score
creation,ᢗreatᵢດɾ,False,-0.656631
creation,ĉreaŧւon,True,3.6129718
trek,t⌠eⱩ,False,0.91888565
trek,trɐḳ,True,4.6432996
virtue,virțųe,True,4.2895603
virtue,vir⨍ue,False,1.5683427
usually,usually,True,4.9373326
usually,usսally,True,4.9373326
mount,mமunſ,False,-0.8034635
mount,mөunt,False,1.9474388
hockey,ƃ⍴ʙkey,False,-1.4848952
hockey,hockвჟ,False,-0.95115715
portraits,⍴ortɽąiƫs,True,4.67209
portraits,ᥝortraits,False,0.34307188
rogers,roⳤers,True,2.518911
rogers,roⰴeṝs,False,-0.7724728
sporting,spоrtinǥ,True,4.872112
sporting,sporting,True,4.899839
feedback,fɞɞdbaȼk,True,-0.1159211
feedback,feͼdback,True,3.5416563
need,need,True,4.8318334
need,nєed,True,4.6267247
damages,damageŞ,True,2.8036644
damages,ṕamages,False,0.95077467
open,opĕn,False,1.0160589
open,opeח,True,0.5651909
heading,heading,True,4.917202
heading,heຣdinḡ,False,1.8169055
selections,selections,True,5.0385714
selections,selections,True,5.0385714
semi,ⵒemi,False,0.09199642
semi,semi,True,4.848173
schedule,scMօdΰle,False,-0.9882765
schedule,schοdule,True,3.3819554
walking,wąƖḲinĝ,True,3.7562466
walking,шalkiᕬg,False,0.7446509
seriously,seriously,True,4.8727965
seriously,зeriously,True,3.4457798
colleague,collʚaguʚ,True,0.7934701
colleague,ʗolleaƐuę,False,0.33059815
adopted,ad▢pͱed,True,2.3342927
adopted,aῸopᶂẽῸ,False,-2.2475548
compaq,compaq,True,4.4754467
compaq,compaq,True,4.4754467
talking,ţәıkiռԐ,False,1.0967722
talking,ṭȧɭḳįnǥ,True,4.5536313
engine,ebҁibօ,False,-3.1953163
engine,enḜľně,False,-2.3065708
alloy,alloy,True,4.8246837
alloy,alloᖙ,False,2.1658304
striking,striking,True,4.877214
striking,striking,True,4.877214
must,mɹst,False,3.2570312
must,must,True,4.905483
stretch,ƨtreŀch,False,0.44387636
stretch,stṅɘǂcḃ,False,-2.1446164
preview,previêw,True,3.627312
preview,prᶒᎩiew,False,0.23893946
banners,bænក⫅rs,False,-1.9913875
banners,bᶏຖຖeṝs,True,0.5891466
mainly,mainly,False,4.7025776
mainly,mạinly,True,4.5751057
heaven,heaven,True,4.995461
heaven,heaჄen,False,4.247726
becomes,becomes,True,4.107173
becomes,becom⫅s,True,1.713674
athletics,8thleẗȴcs,False,0.71240956
athletics,athleᶂics,True,1.5973476
identifier,iďeŋtifier,True,2.9824584
identifier,identi╊ier,False,2.6062784
cruise,cruiṣe,True,4.6140246
cruise,crůise,True,3.071402
scratch,scrᶒtch,False,1.5291575
scratch,scratch,True,4.8518996
dispute,disῥute,True,4.4951534
dispute,dispᥙt⋸,False,4.634226
administrator,ԑdmlդistrator,True,2.7817268
administrator,administѓațor,True,3.8419526
quarterly,quarterȴy,True,3.7233367
quarterly,qµartḗrly,True,1.2103592
believed,believeḩ,True,1.1040982
believed,bẽliẽvẽῸ,False,0.0846553
client,cⅼᶅent,True,3.2810726
client,cị⭭ent,True,-0.10874144
pharmacy,pharmacყ,True,4.797966
pharmacy,ņhãrmacy,False,1.08769
durham,durhƋm,True,3.7631402
durham,durḣam,True,3.787501
fork,f□rk,True,3.4787998
fork,f□rk,True,3.4787998
defined,deߓined,True,3.780362
defined,defineⱊ,False,0.967378
lamp,laຫḅ,True,-0.6444552
lamp,⦌aↀḎ,False,-2.5772276
recall,༼e⫐æll,False,-2.334681
recall,reca↨↨,False,0.20833935
concerns,ǫoncḕrns,False,-0.6473005
concerns,con⸦eիns,True,0.44675666
whom,wŋoຖ,False,-1.9815036
whom,ῲῆom,False,-0.93979913
glass,g[ӕŞŞ,False,-1.1657069
glass,ǥḻạṣṣ,True,4.68102
atlantic,at↨añt↥c,False,0.25611836
atlantic,ètlantⅼᕍ,False,-0.09595042
dance,dance,True,5.0798354
dance,dance,True,5.0798354
danny,ḍanຖy,True,4.0900717
danny,dჴnẖy,False,-1.8823184
reward,rewārd,False,3.4795573
reward,rѐward,True,3.2761848
divisions,divisiOnз,False,2.6429436
divisions,ᶁivisioηs,True,4.190065
picking,ϸḹcⲕiᥒg,True,0.60150224
picking,pịcΚịրḡ,True,3.567449
wyoming,wyộming,True,2.9695342
wyoming,wyomĭnƹ,False,-0.53808004
surely,surely,True,4.9622693
surely,sure⎫y,True,1.7219332
powerful,poυerҒul,True,2.157855
powerful,powệrfuı,False,1.030394
wired,ѡir⋸d,True,4.560282
wired,wiᚪed,True,2.1722202
assisted,assisted,True,4.9152446
assisted,assisṯed,True,4.563585
forced,foᵝced,False,0.23563714
forced,forcʙd,True,1.7504117
lifetime,li⍅etime,False,3.499554
lifetime,lifetimέ,True,3.6194837
frozen,fńϲzen,False,2.4625442
frozen,┥ⴡozèȵ,True,-0.42160502
solving,solving,True,4.8438964
solving,solving,True,4.8438964
restaurant,restauᴦanⱦ,True,4.5201626
restaurant,restaᔐrènt,False,-0.005964724
dynamics,⑁⩄nami०౩,False,-1.1999464
dynamics,ხƔnamic₃,False,-0.65254855
said,ҙaɪd,False,-1.4030731
said,♋aiϕ,False,-2.928056
jesse,ÎЄsṩЄ,False,-0.3006609
jesse,ϳеѕѕe,True,4.671496
questions,սuesṱions,False,1.7629468
questions,quӫstiôns,True,2.5299973
southern,soųtћërn,True,1.8593417
southern,ӟoṷtṅeᴦn,False,0.3374185
suggestion,౩uʚʚe౩t≀Ըn,False,-2.689361
suggestion,suʚge౩≮iԸ♄,False,-1.8290848
tigers,tigērS,False,3.6570034
tigers,tigеrѕ,True,4.970961
gang,gang,True,4.7877455
gang,ganς,False,-0.61327416
magical,maҁIcal,True,-0.4963565
magical,magicaՂ,False,3.4632847
cameras,cäՊe⌠aຣ,False,-0.51018596
cameras,cąຫѳras,True,0.9917373
sixth,siᶷth,False,0.28968143
sixth,ឨȉxth,True,-0.15301171
isaac,iȿaac,False,3.4921453
isaac,isa⊟С,False,0.13215053
mono,m⩂no,False,1.8007938
mono,mộno,True,2.8141727
sewing,seսiṉg,False,2.04933
sewing,sewing,True,4.7734356
causing,causing,True,4.92102
causing,causing,True,4.92102
possibly,p᱐Șs˩bȴɋ,False,-0.93724805
possibly,pᴏsSibḷy,True,4.2674785
losing,losing,True,4.7236648
losing,losíng,True,2.7765524
wagon,waᏋϲn,False,-1.7685605
wagon,wag០n,True,3.0754416
grows,գґòws,False,-1.7336484
grows,gᥒo⋃Ⳅ,False,-1.5821388
reports,reȯońts,False,-0.6053337
reports,reჸoրtƷ,False,-1.4243116
bundle,buᥒƌle,True,3.6651385
bundle,bunɑle,False,3.513932
andy,aɷdᭈ,False,-2.0548592
andy,aṋdч,True,2.3870783
untitled,un±itlⲶd,True,1.402903
untitled,un☦ᵢtled,True,1.5454818
evaluating,evaluatinខ,False,1.4888422
evaluating,evaluaƫing,True,4.3484817
characteristic,Եhჴrჴctѳɚisᵗic,False,-0.69599026
characteristic,cņåƿåctͼƿ1έt1c,False,-2.0987191
funny,fuпny,False,4.150142
funny,fսnny,True,4.727949
licenses,licenses,True,4.9607854
licenses,lɫcenses,False,2.6995654
size,sĭze,False,1.0707071
size,sΙzé,True,0.5714801
moldova,mo⼅đovƏ,False,-0.30797333
moldova,moldoݍa,False,0.5012703
clarity,clarḻtჸ,False,1.695151
clarity,оlẚⲅity,True,-0.077065416
armor,ອrm8r,False,-1.0017008
armor,anmὀr,False,2.4203765
exclusively,e⒳cịŭsively,False,0.9169392
exclusively,ӗxcỈuʚiซely,False,-1.3143363
largest,laիຄ⋾st,False,-2.4866848
largest,⦌arg8st,True,1.1466947
hereby,ṇeréṗy,False,-2.18747
hereby,ոerөḇŷ,True,0.3080675
bufing,bufinξ,False,0.46389893
bufing,bu∮ing,False,1.1809764
thus,thվឧ,True,-1.0184963
thus,tրus,False,1.7673012
scsi,ᎦcᎦi,False,-0.09697837
scsi,scsi,True,4.800648
recommends,recomme⩀ds,False,3.6591005
recommends,r⋼cOmmends,False,1.8801609
competitions,cỏ☮ῥēⱦitioὴӟ,False,-1.3207922
competitions,оoṇpetlŧlonЅ,True,-0.41226602
turkey,turkөy,True,2.9583728
turkey,turҚey,True,4.010752
environment,ḙnvỉnὀnϕeṉt,False,-0.9100284
environment,envirϙnment,True,2.5583832
advice,adⱃice,False,1.2688843
advice,adᴆḹce,False,-0.55794173
fred,⥌reݪ,False,0.53694916
fred,fr⋥Ⅾ,False,-2.0974631
access,მccess,True,2.0147767
access,aоcєss,False,-0.2366996
metallica,meᵮȃll⥕cȃ,False,-1.0420164
metallica,metalӀicᗲ,False,0.96915036
court,cՕᶸrt,True,0.24958646
court,court,True,4.8130736
susan,susəȠ,False,1.0158358
susan,suᶊan,True,3.867861
arrest,aᒦre♋₶,False,-0.39359796
arrest,arᖌeⱾt,False,-0.043251682
rope,rope,True,4.573006
rope,roᎠe,False,-0.4758351
mpeg,⊓pⲶg,False,-1.636369
mpeg,๗pნg,False,-2.3450744
attributes,āṯṯrìϸᥙṯ⋴s,True,1.6157197
attributes,atⱵrὶО⟒teᵴ,False,0.042107493
origins,Ͻriǥiמs,False,1.32066
origins,Ѳrigins,True,2.2180822
fourth,⭱oψrth,False,-0.020887729
fourth,╁ouȓͱᥒ,False,-0.77144724
comprehensive,cᴄɲprehensive,False,3.7387817
comprehensive,еộmpņȅhȅnsļve,False,-0.70609605
cabin,օabin,False,-0.05898442
cabin,Ըabin,False,1.5099531
receptors,ᖸёᵅёptዐrᶢ,False,-2.406106
receptors,receptors,True,4.998757
theme,t⫦eᣕe,False,0.11308197
theme,the∏e,False,1.341802
layers,laⴸeÞs,False,-0.060720418
layers,layerṥ,True,4.255667
arrives,arŕives,False,3.5976546
arrives,arɼives,True,4.77679
free,fԦȇe,False,-1.6196593
free,fηẽe,False,-0.16628951
phentermine,pheמteⲙ⫪ine,False,0.2665352
phentermine,pмenճerஶĭne,False,-1.4469907
county,county,True,4.8253717
county,ѻounᵮy,False,-1.796633
collective,ëȱlⅰḗëŀłчe,False,-2.510795
collective,cõllectiᇴօ,True,1.5276912
colorado,∁ɵlorεdo,False,-0.22442408
colorado,cםlo⊓ậᑺo,False,-2.4155302
ultram,uİtram,False,1.6188698
ultram,ultիam,False,-0.111287236
personalized,ṗers᱐nƟȴ˩⇄ɐὰ,False,-1.6425855
personalized,peӶឨoᕄaliz⋥Ⅾ,False,-2.7595356
nice,ɼiqϐ,False,-1.935144
nice,ṙiԛe,False,-0.9213616
dollar,ϕoιlàⲙ,False,-3.0218883
dollar,dollar,True,4.5740027
moving,mΘving,True,1.2176079
moving,□őᎳinⲋ,False,-2.7865572
shown,shown,True,4.996327
shown,shown,True,4.996327
research,reseḛrϚӊ,True,-0.2773962
research,ṅɘɛearɞh,False,-1.5566003
panels,նaneƖз,False,-2.2940922
panels,paիeḷS,False,1.006979
swim,έѡ1m,False,-0.5050728
swim,ຮwiᶆ,True,1.4881489
watson,waႵs០໗,False,-0.71064365
watson,waɫscŋ,False,0.059383176
frederick,fŗedϱŗiᲃⱪ,True,4.021083
frederick,fϚedǤrÏᏣ❲,False,-2.2750494
normally,ńōṇᴔȃȴlӈ,False,-2.3314855
normally,norחaіlȳ,False,0.5078006
effectively,effeວⰉive⦌⩈,False,-0.6601507
effectively,οffοctivοΊĳ,False,-1.3469926
urgent,ȗrԅᏼŉ⌊,False,-2.9677658
urgent,urgent,True,4.7802258
serious,serious,True,4.979415
serious,ᶢeriouᶢ,False,-0.8540753
testing,(έstḹnӡ,False,-1.5500498
testing,╃eჺting,True,1.6717018
updates,ŲยǆὲⰀe5,False,-2.900881
updates,uṗὰƟƒɐȘ,False,-1.6584852
sensors,فenفѳrف,False,1.0349718
sensors,sensors,True,4.81844
metabolism,metͼb⍴lism,False,0.46418026
metabolism,me☨abo⦋ism,True,2.551279
love,love,True,4.9305415
love,love,True,4.9305415
transfers,⨨rӨnstȢrӡ,False,-1.3482472
transfers,❲ɦė⩀s᱾eɦе,False,-2.9731214
hate,hმߙɛ,True,2.295171
hate,hຣṫɞ,False,-1.699663
herb,пerЪ,False,-2.170334
herb,heԧզ,False,-2.3680737
quantitative,qᬧ6ntıḟ6ḟıyᏼ,False,-2.6155767
quantitative,ɒɯah☦i☦atᵢⱽɵ,False,-2.0793927
tribute,ẗႰiᏂuẗe,False,-0.51623565
tribute,ᶵṟiƃute,False,0.30627292
reproduction,ræ⍺rიducŁιon,False,-1.6057237
reproduction,repເoᴐuວtion,False,0.05164805
coast,०ԸḂst,False,-2.825017
coast,Եoas┤,True,0.66735387
pork,pork,True,4.2825146
pork,pork,True,4.2825146
invention,ⳕnvḛntiὃħ,True,1.5931994
invention,1nve⌂ᵮiວn,False,-1.4316626
parliamentary,φӓՒliӓ⫙⋸ח☨ӓՒɺ,False,-2.3066034
parliamentary,pᶏṝᥧïᶏ⋒ėຖჶᶏṝყ,True,-0.20305443
reel,reel,True,5.0422277
reel,rοel,False,-0.37048662
realistic,realistic,True,4.951953
realistic,reaƖiჽtic,False,4.6053734
comp,coɷn,False,-1.3435531
comp,Ƈ⩂mD,False,-2.2724917
blogger,ԵlogⲂḛᶯ,False,-1.6705773
blogger,bḻօgger,True,3.2889338
restructuring,rėຣჶṝṲⅭჶṲṝïnǧ,True,-0.6672763
restructuring,ᶰèӠᵼᶰuϹᵼuᶰ༏ກϱ,False,-2.4095757
kruger,ḵᣴugნr,False,1.4596936
kruger,ḱruğēr,True,3.4379845
trip,⨦rip,False,0.06885248
trip,ὶrip,False,-0.26345485
bahamas,bahamәᶊ,False,2.7872405
bahamas,ḇahaṃas,True,3.9008725
honolulu,իoրo↥ulủ,True,1.5138868
honolulu,honсᥧulu,True,0.6883837
performance,Ɒεᵣ├Ɵᵣ໙ӕᲁcε,False,-3.080016
performance,ȵoṋfⳳrmεрǒo,False,-2.6136901
coastal,coƏstal,True,2.6626618
coastal,ᏟoasႵa⏌,False,1.8209152
definitions,ùөƚlդlᶵiᴰդᧈ,True,-2.8409138
definitions,definitions,False,4.743855
prisoners,ยrᥧsϙɼϐŕ5,False,-2.566101
prisoners,pņļsộἠȅņͼ,False,-2.0584276
glasgow,glʚᏚⲂoש,False,-1.5759455
glasgow,gӏasმᴰՍ,False,-0.4691452
corps,corρṣ,True,3.4774067
corps,იᴄrԛႽ,False,-2.34612
hack,hɕck,True,1.3048764
hack,ha∁Ꮧ,False,-0.5308078
losing,loṡing,True,4.673055
losing,losīᑎg,False,-0.11908631
oven,oven,True,4.906122
oven,oven,True,4.906122
minor,ʍįnoԻ,True,2.6949978
minor,ɳinວᣪ,False,-2.142961
maternity,matέrnḹty,True,0.867925
maternity,რateŕɼᥧⰀᥜ,False,-1.8434519
potential,pɵtèȵ╃iaՎ,False,-0.14047305
potential,pѳιͼntiåɬ,False,-1.682301
query,query,True,4.7162404
query,query,True,4.7162404
quarter,quarter,True,4.9156084
quarter,ƌúຄrḟḙn,False,-2.070274
telescope,tələᶊɕ႐pə,False,-0.9101277
telescope,tēleӟԵỏῥe,True,1.3932216
camel,camel,True,5.0423098
camel,camel,True,5.0423098
vary,vǎṝy,True,2.160156
vary,vary,True,4.7487764
heated,ῃeɛ(έՍ,False,-3.0611374
heated,ḣ⫆Տt⫆ᾱ,False,-2.9825006
ascii,ӕŞ០iΙ,False,-2.7772915
ascii,ɛәóḹi,False,-3.0323653
aboriginal,ℊùoriᴈiᑨℊl,False,-2.399124
aboriginal,aboᴦḭςḭὴa1,False,0.058374017
nearly,កearly,True,-0.08615513
nearly,nʚarlŋ,False,-0.5983526
history,ῃiәtorӇ,False,-1.8506274
history,ᶯistⴘry,False,0.06999373
thermal,thѳrրal,False,2.8933613
thermal,tḃermal,False,0.8571158
decision,decisi▢n,True,4.7864423
decision,decision,True,4.906406
athens,aṫhens,True,4.6342564
athens,atҺ⋴ηs,True,2.3314528
prozac,prozac,True,4.721575
prozac,prozɕҀ,False,0.6288929
discount,ȗiǝcőur⥜,False,-2.3444583
discount,ԁĩs໐ôύňᶂ,False,-0.07708175
atmosphere,aₜחᱛᧉơӉeʳә,False,-1.459483
atmosphere,atmosphere,True,4.350952
calculate,ᴐalculafe,False,0.5993688
calculate,όãlcŭịãte,True,-0.68775654
findlaw,findlaw,True,4.579734
findlaw,finήlaw,False,1.1185241
ping,ping,True,4.5354567
ping,ping,True,4.5354567
shut,şҺut,True,4.374011
shut,sᶀы⥜,False,-2.5009892
caution,caution,True,4.693245
caution,caution,True,4.693245
november,ƞovembër,False,1.8321664
november,november,True,3.6835344
berry,ϸerɽч,False,3.3620348
berry,beɼry,True,4.5626097
stage,stẫgօ,False,-0.6655615
stage,sⴕagǤ,True,0.64396316
pupils,bupiľȿ,False,-0.43455604
pupils,pup1⦌ҙ,False,-0.18995889
allowing,ėlЇŏwing,False,-0.3417031
allowing,aɭl໐wįηg,True,4.108383
hungry,hⳙṛgᥒЧ,True,-0.27608338
hungry,пu໗ᶓᖌҹ,False,-2.8595932
publicity,αubliɑitɑ,False,-2.076586
publicity,ђųоlỊcỊt℄,False,-1.6150974
bufing,buẗing,False,1.24824
bufing,bufinǥ,False,3.857446
explorer,êzɓɫ⩍rêո,False,-3.0811262
explorer,explorer,True,5.094186
talking,ƫaḷḵᶖƞġ,True,4.0737286
talking,tāᒧқiɳℰ,False,-0.51594853
wound,wΘᶣᒋᏧ,True,-1.6956244
wound,ຫὂunɺ,False,-2.1942356
casey,cāՏ⋴ყ,True,0.9068898
casey,cẚзөŷ,False,-1.6665066
butterfly,but⩲ĕrfly,False,-0.56771535
butterfly,buṱṱerŦly,True,2.2836165
constitute,ͼᴏnṩtīțųtë,False,2.2778027
constitute,coῆᶔtӀtԀ⟊e,False,-1.1987073
gale,gaℹ∈,False,-0.12255049
gale,gaıⲉ,True,1.9004073
repair,repair,True,4.8300753
repair,reẖair,False,-1.5614958
lauderdale,lͼ∪ↄ∋դↄͼỊ∋,False,-3.050831
lauderdale,lauderdaỈe,False,1.2506669
monitoring,monitoriրg,True,4.1751604
monitoring,monįƭoɽing,False,3.2768269
waiting,ᗯai┧ing,False,-0.19685431
waiting,waiting,True,4.8441544
correctly,ϽӨrᏒɛϽ┟ךӌ,False,-2.8302822
correctly,correctly,True,4.8337116
travelers,ṭɾaveleɾƨ,False,2.8455553
travelers,t⊓avelers,True,3.1602683
interfaces,interfaces,True,4.818552
interfaces,⟯nterfaces,False,2.6400502
citizen,cìṯìzeη,True,2.2635562
citizen,citįⱬẹη,False,1.4499563
hollow,Ӊoііᱛw,False,-0.07033596
hollow,ɦol⥕ǫպ,True,1.9808326
owner,oשņer,True,1.525331
owner,owᑎer,False,0.40729725
album,a⅃bUռ,False,-0.6834833
album,aіṕύɸ,False,-2.1881096
heading,ṋeaųĺẖɠ,False,-2.8758867
heading,ƞɵℊᱢℹng,False,-2.7550147
striking,ᶔtήikinƍ,False,-0.70461345
striking,s⥜riking,True,2.4425726
with,wit⑃,True,1.4683259
with,wⳙth,False,0.58839154
carefully,cᗲrefully,False,1.5034488
carefully,cɛrefully,True,4.7082877
filters,filtᕍᎨs,False,1.0461569
filters,ᶂⅰlterᶊ,True,4.5614944
vehicles,Үᏼhiიles,False,-0.494835
vehicles,ᶌeḧicles,True,3.3674617
allowed,ǟllowё⍺,False,-0.17579786
allowed,allowႲd,True,1.2863669
guess,gᒐɞЅЅ,False,-0.44268814
guess,ᨢᔐ⋸sᵴ,False,-2.3099484
clicking,clļckinẕ,False,1.3622286
clicking,cȋiϹking,True,3.084709
bouquet,bouυuot,False,0.3932071
bouquet,໐ͻuque⒈,False,-2.5205545
mathematical,mėth໐ὼa❲ІϙėЇ,False,-2.251497
mathematical,ṄḂ≮hθmat≀cḂ⎫,False,-2.0064318
accessed,accѳsṥed,True,1.4337616
accessed,accessёᶁ,True,3.681958
really,Ꮢeallӌ,True,1.2848384
really,reálły,True,1.8775803
roberts,robertѕ,True,5.0329633
roberts,roþeɼẗs,False,2.373764
behind,behind,True,4.868111
behind,beh༏nd,True,3.7623174
accordingly,accƟrdinglӴ,True,1.2553829
accordingly,ɜccƆrdiกgly,True,2.2097602
contribution,cόŋtṟibuťᶖon,True,2.4779663
contribution,contƞȋbȕᥣȋɵᶇ,True,-0.9806851
charger,ơhᶔrgëṞ,False,-1.0172322
charger,ᴏnarger,True,1.3395529
mechanical,meօhāήiօāl,False,0.044555895
mechanical,meϹhaກ༏Ϲal,True,3.1421523
andy,aᖹdӌ,False,-1.1395661
andy,ຄndy,True,0.81881636
executed,exͼcǘted,True,3.1425467
executed,ȇ⸞ecuճȇd,False,-1.6456555
legendary,Ieẕȅἠdary,False,-0.72855616
legendary,lɵgɵndaրգ,True,-0.01656892
whereas,ψherea³,False,-0.11850253
whereas,wիereas,True,3.0857048
mess,ղesჽ,True,1.5899246
mess,ɳeSs,True,2.1995063
apache,ຣρຣСⱨɞ,False,-1.8684762
apache,ᗲͻᗲ⍶ԧᕍ,False,-3.3530824
describing,dɐອcribi∩g,True,2.3353937
describing,descriɓiդg,True,2.8757443
requested,rℊqᒝestℊd,False,-1.2461979
requested,rѳque⊴țed,True,1.0545174
besides,besideṡ,True,4.4213586
besides,besiԂᏼႽ,False,0.4357366
offshore,o┝fᏕhoʎe,True,0.13199827
offshore,ofʃshỏrē,True,1.2300924
bottom,b▢țto໗,True,2.0877979
bottom,ơottoח,False,-1.1390437
catch,cặtch,True,2.8199117
catch,câtch,True,3.207998
orbit,oᖘρiᶂ,False,-2.265927
orbit,▢rbḹț,True,1.1781098
signed,signed,True,4.866132
signed,signed,True,4.866132
collections,CoןןԑCẗȴoȠƽ,True,-1.3773783
collections,໐ôlіӫ໐tĩôňɜ,False,-2.1849153
monroe,mϴnᏺϴe,False,-2.101393
monroe,ⱷόnroé,False,-1.0663489
integer,ļnɩegȅr,False,-0.4662782
integer,iറⴕǤger,False,-2.415921
remarks,rѐmaᖌⲔs,True,0.15200616
remarks,դ∋ຫarkៜ,False,-1.6787944
strap,střap,True,3.2136726
strap,ᶚₜᚪáẖ,False,-3.1879106
relay,reₗa⚺,False,0.83886933
relay,ṛelạy,True,4.3026967
electronic,electr◧niວ,False,0.7354707
electronic,⊊lectronic,True,1.5851955
random,ranủom,False,-0.5630401
random,random,True,5.093336
congo,օoդģo,False,-1.0267736
congo,ὸѳɦgo,False,-2.2809002
association,àᧉᧉᱛciaₜiᱛᴖ,False,-1.8360326
association,asᶊoɕiӓƒİoՈ,True,-0.34083053
throwing,tMrowinҁ,False,-0.25411922
throwing,throwing,True,4.8629127
conditions,condi߅ions,True,3.833539
conditions,cond⅃ᆣions,False,-0.07328835
holland,holⅰaἣd,False,0.9544426
holland,holland,True,4.8899484
panasonic,զanaⱾ០nⲒᏟ,False,-2.6108487
panasonic,þaƞasᴏƞīͼ,True,0.7356018
mountain,moĲn┟ain,False,-1.507654
mountain,ⅿounta⟯ᶯ,False,-2.5292964
individuals,indiv⅃dua⎤s,False,1.273408
individuals,individцẳls,True,1.5372018
budgets,⒍ᒡdgёႴs,False,-2.573354
budgets,ъudᦳeƒȘ,False,-2.1363533
tank,ⲓaἢk,False,-0.85530174
tank,tæɱk,True,0.19336206
pill,pịll,False,4.0462575
pill,⍴ill,True,3.5004365
table,ʈaḇḻe,True,2.5987227
table,ẗạþḻe,False,2.191516
intelligent,inⴕellÏஐǤറt,False,-2.028786
intelligent,IntօïlIgent,False,0.0031680497
matched,ṃaʈcիeḏ,True,3.101079
matched,ղөṱchвⰚ,False,-2.4410326
organisms,orgεnismᴐ,False,0.3642576
organisms,סrganỉsտs,True,2.836994
verde,veřde,True,3.6134026
verde,ⴸěrdě,False,3.3016436
eliminate,eliminate,True,4.999899
eliminate,elḹminaߟe,False,2.3301337
warnings,wærកĩngs,False,-1.6875215
warnings,ŵӕᵣnɭngs,True,-1.4758319
times,times,True,5.011364
times,times,True,5.011364
mouth,moufṇ,False,0.22705545
mouth,mϙű˕h,True,-0.6408152
policy,ņòịicy,False,-1.9628203
policy,ҏoⅼiʗy,True,1.3384029
recovered,դ∋Շ⍴v∋red,False,-2.0992684
recovered,rec๐៴er⋸d,True,3.830942
parental,par⋷nſaị,True,0.051231526
parental,bařental,False,-0.68565786
propose,propסse,True,2.8439124
propose,propoșɵ,True,3.533963
favorite,fᗲvoritᕍ,False,-0.03403764
favorite,favorite,True,4.994497
invoice,Ïറv□icǤ,True,-2.1457324
invoice,⟯nΔoiçႲ,False,-2.0514727
fireplace,ſıᶯeᶈⅠʚoḛ,True,-2.3217185
fireplace,ſiɽɵṕᶅäċe,True,1.9481046
conducted,conɸuctѐd,False,-0.9682301
conducted,cϴnɡucteɡ,False,-0.44022623
often,o⤉ṯęր,True,0.8570143
often,qẛ☦en,False,-2.0355628
switching,suıtcӇıng,False,1.7253289
switching,swÎtԵɳing,True,2.390997
searches,ႽᏼӘɍიηeႽ,False,-2.6503372
searches,ᴈḙຄnԍbḙᴈ,False,-3.053618
advertiser,advᰀrt⍸ser,True,2.1712823
advertiser,advěȑƒisěr,False,2.4204607
trading,ᵗɚჴῂinᢄ,False,-3.0536668
trading,tŉẫȕIbҁ,False,-3.0585985
knew,knew,True,4.8162146
knew,kneὢ,False,0.3845927
spanking,sͻanking,False,1.0475798
spanking,spankiחg,True,3.636848
artist,aոtisʈ,False,2.6981049
artist,artist,True,5.062027
distribute,dïຣtrïbṲtė,False,1.5731446
distribute,dіstrіbute,True,4.9003305
blue,Ƅιuө,True,-1.5364742
blue,ɓ⅃uȩ,False,-0.8118826
kyle,⁉yle,False,-0.98517895
kyle,hyle,False,0.27909747
latino,latino,True,4.5461245
latino,latỈno,False,0.4025431
athletics,aₜhleₜicᶚ,False,1.9615353
athletics,ǡthlěticʂ,True,2.0683608
reserve,réŞeⁿve,True,1.8182992
reserve,rešeՒve,True,1.812881
hydrocodone,hydṛocodone,True,3.9483325
hydrocodone,hydɍocodone,True,3.7547903
snapshot,snaḏᵴh▢t,False,0.062444195
snapshot,ɛnaƃsḃoǂ,False,-2.848314
consciousness,coήsḉioǖຣήess,True,0.57835424
consciousness,Ɔoᲁ⍫ƆɭƟu⍫nεs⍫,False,-2.4683707
cathedral,cęthedᒦęl,False,1.2499506
cathedral,cath⊇dral,True,3.0738626
fusion,fມsioᥒ,True,4.5507693
fusion,fusi൦h,False,-0.13856693
members,ᶆemḩerຮ,False,1.9088622
members,mеmbers,True,4.9254074
burning,ɒὺȑnlṋց,False,-2.3391173
burning,burnіոg,True,4.4576044
affecting,affɘcting,True,3.3562605
affecting,affeẹⵑing,False,-0.32309794
beginners,beӭinnᕍrs,False,-0.25000256
beginners,begᒧẖnerಽ,False,-0.1330246
contacts,cօnʈacts,True,4.928588
contacts,coիłacts,False,-0.7976189
fibre,fibṙe,True,4.2644405
fibre,fibre,True,4.905459
yale,yąƖe,True,4.1423483
yale,ṵẳle,False,1.587553
theories,theoᶰ༏es,False,-0.037615515
theories,tᏂeorɪЄs,True,2.3322873
plants,plƏŋɫs,True,0.014632491
plants,ϼɪán±s,False,-2.218344
deposits,deposiᵗs,True,4.707619
deposits,deᥝoຮitຮ,False,-1.3373424
levy,leᴠy,True,4.753695
levy,leᇴy,False,-0.50545186
matters,mϴtŁæ᥅s,False,-2.1012936
matters,աãttεrϩ,False,-1.28448
shortly,♋h൦r₶lᦴ,True,0.7730798
shortly,sᥒ▢ȓͱ⟧ᝇ,False,-2.1743064
presence,ђre⫉ence,False,0.22324763
presence,presence,True,5.0894904
bicycle,bicycle,True,3.4188902
bicycle,ḅiϲycle,True,3.0762732
throws,thիows,False,3.0420864
throws,throws,True,4.986539
fair,faiᥒ,False,0.6940274
fair,ẜair,True,4.2387166
solomon,solᴏḿon,True,3.6643705
solomon,sОlomon,False,4.315141
duration,dᖚratղon,False,1.8815652
duration,durãߊion,False,0.1701914
